#! FIELDS phi psi b1.bias der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  31
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  31
#! SET periodic_psi true
   -3.141592654   -3.141592654   23.339034741  -96.519723119   41.165356175
   -2.938909257   -3.141592654   30.252378014    0.521626580   18.071434830
   -2.736225860   -3.141592654   34.583281968  -33.786245265   27.316871935
   -2.533542463   -3.141592654   34.829284246   29.646876143   40.251560635
   -2.330859066   -3.141592654   29.986902912   11.986644347   51.526422339
   -2.128175669   -3.141592654   28.893538922  -10.062804740   14.789620023
   -1.925492272   -3.141592654   36.688325331  -46.961258576   16.804152546
   -1.722808875   -3.141592654   37.692806080   29.802662814   23.541190542
   -1.520125478   -3.141592654   37.605640277  -39.087124051  -22.836941704
   -1.317442081   -3.141592654   40.903873464   37.431278124   10.169411457
   -1.114758684   -3.141592654   28.169650408   51.254205922   59.267962449
   -0.912075287   -3.141592654   23.613414112   13.680093009   32.311719948
   -0.709391890   -3.141592654   16.440945277   58.521205044   69.729935552
   -0.506708493   -3.141592654    0.891658293   89.910297986   79.272907055
   -0.304025096   -3.141592654  -14.560419041   46.777441761   51.008199135
   -0.101341699   -3.141592654  -17.948167720    2.057122377   29.500961945
    0.101341699   -3.141592654  -19.743850096   10.374239528   34.988561550
    0.304025096   -3.141592654  -16.294874902  -52.657060378   29.682041710
    0.506708493   -3.141592654   -2.723688463  -60.683347841   26.626965046
    0.709391890   -3.141592654    6.858163674  -51.089560315   18.855702682
    0.912075287   -3.141592654   20.435249979  -58.469441423   72.553138999
    1.114758684   -3.141592654   19.299966344   65.130321342   86.189532106
    1.317442081   -3.141592654    7.173731716   34.578392507   23.452361382
    1.520125478   -3.141592654   -0.649445200   61.540225455   12.683906982
    1.722808875   -3.141592654  -14.112684415   53.674543519   34.487019464
    1.925492272   -3.141592654  -23.972402929   53.909622269   28.226605122
    2.128175669   -3.141592654  -31.474646617    3.218065380   24.973841438
    2.330859066   -3.141592654  -29.119846828   -4.998620908   28.943914314
    2.533542463   -3.141592654  -27.051651377  -38.981280918   45.841591772
    2.736225860   -3.141592654  -14.242709893  -63.917814643   37.212547409
    2.938909257   -3.141592654   -0.554070283  -96.800581932   53.050654649

   -3.141592654   -2.938909257    8.978213551 -125.057438617   96.471169268
   -2.938909257   -2.938909257   23.633045818   -6.872296416   61.835647426
   -2.736225860   -2.938909257   21.896626489   -4.176062675   79.241453210
   -2.533542463   -2.938909257   24.140718688    0.775779547   54.973859792
   -2.330859066   -2.938909257   21.368394367    9.358005455   32.773205156
   -2.128175669   -2.938909257   24.063320317  -26.455652961   43.219395885
   -1.925492272   -2.938909257   25.281284548   20.797656748   84.564875577
   -1.722808875   -2.938909257   22.537570973  -20.809723984   91.968940820
   -1.520125478   -2.938909257   33.100604900  -45.455063590   82.881575983
   -1.317442081   -2.938909257   28.445917657   80.396185383   93.140003966
   -1.114758684   -2.938909257   15.757763956   24.444165886   56.018618248
   -0.912075287   -2.938909257   10.947145798   50.555205819   92.495328777
   -0.709391890   -2.938909257   -3.912999753   74.695929894  104.503847219
   -0.506708493   -2.938909257  -15.430641702   42.148380555   63.838333171
   -0.304025096   -2.938909257  -21.414975194   16.084772326   22.224606213
   -0.101341699   -2.938909257  -24.081494496   16.552262510   31.534355069
    0.101341699   -2.938909257  -26.424084061   -4.338727412   24.047569379
    0.304025096   -2.938909257  -20.482199534  -51.770449719   17.285126279
    0.506708493   -2.938909257   -7.450100121  -68.219471381   21.228611431
    0.709391890   -2.938909257    3.473063599  -39.468833784   24.529444364
    0.912075287   -2.938909257   11.984077346  -44.799184601    6.155906297
    1.114758684   -2.938909257   14.676973522   32.621601950  -11.779651393
    1.317442081   -2.938909257    3.989076738   48.303173757   25.120475356
    1.520125478   -2.938909257   -4.907077021   58.955540968   26.725439534
    1.722808875   -2.938909257  -20.664575077   76.471573934   32.975003076
    1.925492272   -2.938909257  -31.356404720   36.042506968   48.625595570
    2.128175669   -2.938909257  -36.935296053   12.474395955   33.590989709
    2.330859066   -2.938909257  -36.627390785   -3.937233136   44.703641234
    2.533542463   -2.938909257  -35.127327181  -28.453766057   33.184509535
    2.736225860   -2.938909257  -23.314552079  -68.042200275   55.462423506
    2.938909257   -2.938909257  -11.972327804  -62.821033047   56.831640113

   -3.141592654   -2.736225860   -9.543281683  -80.091137209   73.909963677
   -2.938909257   -2.736225860    6.662548063  -54.109748696   85.874684492
   -2.736225860   -2.736225860   10.255598449   -2.641718894   40.054636165
   -2.533542463   -2.736225860   13.578810303  -21.587681949   52.442491163
   -2.330859066   -2.736225860   14.385468967    9.961696114   42.007982750
   -2.128175669   -2.736225860   13.313252391    0.950223612   52.555273655
   -1.925492272   -2.736225860   11.798440423   11.747027268   41.483938798
   -1.722808875   -2.736225860   11.614269892  -11.166144802   22.251970953
   -1.520125478   -2.736225860   13.743206867   -4.526486912   71.903020788
   -1.317442081   -2.736225860   12.806769050   16.430452369   54.200265519
   -1.114758684   -2.736225860    6.040855662   48.053049213   43.058625338
   -0.912075287   -2.736225860   -4.859316493   57.819733356   50.921102804
   -0.709391890   -2.736225860  -16.408102990   48.286563510   27.342900908
   -0.506708493   -2.736225860  -22.268107605   15.303845439   17.957384359
   -0.304025096   -2.736225860  -26.384443018   25.101780668   27.125121734
   -0.101341699   -2.736225860  -29.195108149    0.626998522   17.355516348
    0.101341699   -2.736225860  -29.167088261   -0.758938192    9.296621804
    0.304025096   -2.736225860  -24.095439004  -56.798155049   14.031958179
    0.506708493   -2.736225860  -11.301038938  -50.070839373   13.572358969
    0.709391890   -2.736225860   -3.116331891  -49.715809740   23.883596946
    0.912075287   -2.736225860   10.056847223  -55.818409177   20.199306744
    1.114758684   -2.736225860    9.199159812   63.684616057   68.469376542
    1.317442081   -2.736225860   -4.409709223   42.832385723   45.386877476
    1.520125478   -2.736225860  -10.425830909   46.597836709   30.967256311
    1.722808875   -2.736225860  -27.790354098  102.237661373   33.180222574
    1.925492272   -2.736225860  -40.984349015   24.716446259   33.645282136
    2.128175669   -2.736225860  -44.295130542   17.380843819   31.526300560
    2.330859066   -2.736225860  -44.988113823  -16.562892156   30.903480882
    2.533542463   -2.736225860  -40.882879881  -16.949661130   25.258287456
    2.736225860   -2.736225860  -34.660772115  -54.119991879   43.946661382
    2.938909257   -2.736225860  -22.117547928  -56.813544851   45.564551955

   -3.141592654   -2.533542463  -20.551476981  -60.648093585   39.328804775
   -2.938909257   -2.533542463   -6.900197959  -60.542500699   52.906408177
   -2.736225860   -2.533542463    0.195996713  -14.629988743   57.850512148
   -2.533542463   -2.533542463    2.900347059  -13.733402196   47.868455862
   -2.330859066   -2.533542463    4.341528630   -0.828399486   50.273855778
   -2.128175669   -2.533542463    4.421101201    0.467713607   35.450798415
   -1.925492272   -2.533542463    4.085930643   -1.972406238   41.516425106
   -1.722808875   -2.533542463    6.086535813  -10.881874041   35.469380578
   -1.520125478   -2.533542463    6.034131538    7.460162217   23.748659562
   -1.317442081   -2.533542463    4.799308434   12.008820470   28.671579257
   -1.114758684   -2.533542463   -2.882816329   60.669754682   44.334712994
   -0.912075287   -2.533542463  -14.431843615   46.535984185   51.798823727
   -0.709391890   -2.533542463  -23.113772230   39.610627598   38.694815952
   -0.506708493   -2.533542463  -28.200150474   10.685131508   34.935558296
   -0.304025096   -2.533542463  -30.553661455   14.841953655   11.740516206
   -0.101341699   -2.533542463  -31.824223841   -3.309676176    9.241632393
    0.101341699   -2.533542463  -31.498674978   -3.062326565   10.376069788
    0.304025096   -2.533542463  -25.173628889  -61.871475260   -0.722103489
    0.506708493   -2.533542463  -13.201799675  -44.611823870   11.166739363
    0.709391890   -2.533542463   -2.006092578  -77.595268169  -21.111140966
    0.912075287   -2.533542463    8.959567068    6.262389840   -8.959780190
    1.114758684   -2.533542463   -3.162169574   71.384896237   36.452290211
    1.317442081   -2.533542463  -10.284313415   14.103530276   13.797254414
    1.520125478   -2.533542463  -18.116349094   66.663841292   39.089813316
    1.722808875   -2.533542463  -32.752837969   68.185785666   16.668445069
    1.925492272   -2.533542463  -43.924747651   37.648869174    4.099452013
    2.128175669   -2.533542463  -47.853688087    7.503614110    6.066786145
    2.330859066   -2.533542463  -48.567857409   -3.942739929    8.557704991
    2.533542463   -2.533542463  -45.137817682  -26.448681584   14.594951152
    2.736225860   -2.533542463  -39.128789255  -34.616588016    8.334417523
    2.938909257   -2.533542463  -30.730023577  -45.337829958   33.596536472

   -3.141592654   -2.330859066  -26.295198017  -45.047640032   17.083449396
   -2.938909257   -2.330859066  -16.069435343  -50.312013223   30.799788863
   -2.736225860   -2.330859066   -7.761457941  -31.171391324   14.920369333
   -2.533542463   -2.330859066   -3.550521777   -9.790848684   13.619353549
   -2.330859066   -2.330859066   -2.263104588   -8.654463639   10.031763480
   -2.128175669   -2.330859066   -0.873948761    2.317446115   15.601055668
   -1.925492272   -2.330859066   -2.189707229   -1.482237948   13.215833573
   -1.722808875   -2.330859066    0.541968189  -12.871408793   17.501583645
   -1.520125478   -2.330859066    0.291295840    7.346800461   26.817891747
   -1.317442081   -2.330859066   -0.877217151   16.617337187   34.426457189
   -1.114758684   -2.330859066  -10.460195014   67.269552833   26.676433919
   -0.912075287   -2.330859066  -20.646491424   29.343409176   -0.743212893
   -0.709391890   -2.330859066  -26.498302100   33.208457379   -5.823585804
   -0.506708493   -2.330859066  -31.201096562    8.310158237   -5.247095471
   -0.304025096   -2.330859066  -31.958561656    4.344982722    3.295166207
   -0.101341699   -2.330859066  -32.486139404   -0.264447809   -3.056962214
    0.101341699   -2.330859066  -31.668906656  -13.941668440  -10.271818358
    0.304025096   -2.330859066  -24.637165684  -48.733483070   -6.541974751
    0.506708493   -2.330859066  -16.094299556  -39.922512687    8.268141760
