#! FIELDS phi psi b1.fes
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  31
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  31
#! SET periodic_psi true
   -3.141592654   -3.141592654   17.273020590
   -2.938909257   -3.141592654    9.444202109
   -2.736225860   -3.141592654    5.488026780
   -2.533542463   -3.141592654    4.078629404
   -2.330859066   -3.141592654    4.549513407
   -2.128175669   -3.141592654    5.463159639
   -1.925492272   -3.141592654    5.538815178
   -1.722808875   -3.141592654    5.474834087
   -1.520125478   -3.141592654    4.252938183
   -1.317442081   -3.141592654    3.617368194
   -1.114758684   -3.141592654    6.548909945
   -0.912075287   -3.141592654   12.338711324
   -0.709391890   -3.141592654   21.757683387
   -0.506708493   -3.141592654   33.825156614
   -0.304025096   -3.141592654   45.832374238
   -0.101341699   -3.141592654   54.390604548
    0.101341699   -3.141592654   53.643040676
    0.304025096   -3.141592654   43.328511691
    0.506708493   -3.141592654   30.420715177
    0.709391890   -3.141592654   19.617193946
    0.912075287   -3.141592654   12.779312159
    1.114758684   -3.141592654   13.043452553
    1.317442081   -3.141592654   19.859330552
    1.520125478   -3.141592654   29.773104270
    1.722808875   -3.141592654   41.588852855
    1.925492272   -3.141592654   51.554554488
    2.128175669   -3.141592654   58.429635131
    2.330859066   -3.141592654   58.125796215
    2.533542463   -3.141592654   51.635882887
    2.736225860   -3.141592654   40.783655137
    2.938909257   -3.141592654   29.194033140

   -3.141592654   -2.938909257   21.975529001
   -2.938909257   -2.938909257   13.445674951
   -2.736225860   -2.938909257    9.656365908
   -2.533542463   -2.938909257    7.966868536
   -2.330859066   -2.938909257    8.099516866
   -2.128175669   -2.938909257    8.895017461
   -1.925492272   -2.938909257    9.088373498
   -1.722808875   -2.938909257    9.017801559
   -1.520125478   -2.938909257    7.673167201
   -1.317442081   -2.938909257    8.340055953
   -1.114758684   -2.938909257   12.220486594
   -0.912075287   -2.938909257   19.472682562
   -0.709391890   -2.938909257   30.890053904
