#! FIELDS phi psi b1.fes
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  31
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  31
#! SET periodic_psi true
   -3.141592654   -3.141592654   21.502084350
   -2.938909257   -3.141592654   14.006948663
   -2.736225860   -3.141592654   10.460415510
   -2.533542463   -3.141592654    9.406601586
   -2.330859066   -3.141592654   10.415817264
   -2.128175669   -3.141592654   11.523932071
   -1.925492272   -3.141592654   11.268784802
   -1.722808875   -3.141592654   11.545316063
   -1.520125478   -3.141592654   10.195398810
   -1.317442081   -3.141592654    9.082652255
   -1.114758684   -3.141592654   12.525651933
   -0.912075287   -3.141592654   17.990149009
   -0.709391890   -3.141592654   27.178209269
   -0.506708493   -3.141592654   39.166699400
   -0.304025096   -3.141592654   51.471679103
   -0.101341699   -3.141592654   59.796405643
    0.101341699   -3.141592654   59.197683895
    0.304025096   -3.141592654   48.862263652
    0.506708493   -3.141592654   35.368679290
    0.709391890   -3.141592654   24.323330810
    0.912075287   -3.141592654   16.984068281
    1.114758684   -3.141592654   17.405439997
    1.317442081   -3.141592654   24.771405961
    1.520125478   -3.141592654   34.600493003
    1.722808875   -3.141592654   46.518537110
    1.925492272   -3.141592654   56.564794097
    2.128175669   -3.141592654   63.688994808
    2.330859066   -3.141592654   63.015860827
    2.533542463   -3.141592654   56.526595755
    2.736225860   -3.141592654   45.427437550
    2.938909257   -3.141592654   33.877375568

   -3.141592654   -2.938909257   26.872024693
   -2.938909257   -2.938909257   18.215619395
   -2.736225860   -2.938909257   15.337493932
   -2.533542463   -2.938909257   13.810170722
   -2.330859066   -2.938909257   14.035027163
   -2.128175669   -2.938909257   15.086932667
   -1.925492272   -2.938909257   15.201807728
   -1.722808875   -2.938909257   15.640875897
   -1.520125478   -2.938909257   13.802773346
   -1.317442081   -2.938909257   14.544948248
   -1.114758684   -2.938909257   18.872123031
   -0.912075287   -2.938909257   25.733016234
   -0.709391890   -2.938909257   37.301845501
   -0.506708493   -2.938909257   50.251959385
   -0.304025096   -2.938909257   61.352378755
   -0.101341699   -2.938909257   65.306821805
    0.101341699   -2.938909257   59.489808049
    0.304025096   -2.938909257   46.817351849
    0.506708493   -2.938909257   33.827671701
    0.709391890   -2.938909257   23.494138389
    0.912075287   -2.938909257   18.228526042
    1.114758684   -2.938909257   18.976783865
