#! FIELDS phi psi b1.fes
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  31
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  31
#! SET periodic_psi true
   -1.722808875   -2.736225860   45.530467522
   -1.520125478   -2.736225860   45.042306075
   -1.317442081   -2.736225860   43.077893489
   -1.114758684   -2.736225860   56.039873140
   -0.912075287   -2.736225860   65.168800070
   -0.709391890   -2.736225860   71.226146832
   -0.506708493   -2.736225860   75.902329471
   -0.304025096   -2.736225860   77.219379998
   -0.101341699   -2.736225860   78.566581505
    0.101341699   -2.736225860   77.617091097
    0.304025096   -2.736225860   74.226652770
    0.506708493   -2.736225860   62.194016660
    0.709391890   -2.736225860   51.604076346
    0.912075287   -2.736225860   36.779863517
    1.114758684   -2.736225860   38.428187648
    1.317442081   -2.736225860   58.470525400
    1.520125478   -2.736225860   74.351797938
    1.722808875   -2.736225860   84.181118306
    1.925492272   -2.736225860   87.438612070
    2.128175669   -2.736225860   87.312569399
    2.330859066   -2.736225860   86.849993048
    2.533542463   -2.736225860   82.878648638
    2.736225860   -2.736225860   77.886816040
    2.938909257   -2.736225860   67.838784488

   -3.141592654   -2.533542463   69.250296929
   -2.938909257   -2.533542463   58.956224056
   -2.736225860   -2.533542463   49.919013490
   -2.533542463   -2.533542463   47.789190053
   -2.330859066   -2.533542463   49.115050121
   -2.128175669   -2.533542463   51.134609180
   -1.925492272   -2.533542463   52.683962130
   -1.722808875   -2.533542463   51.401701953
   -1.520125478   -2.533542463   52.224386304
   -1.317442081   -2.533542463   58.739844240
   -1.114758684   -2.533542463   67.308757436
   -0.912075287   -2.533542463   70.771346965
   -0.709391890   -2.533542463   76.334158227
   -0.506708493   -2.533542463   79.666998266
   -0.304025096   -2.533542463   80.754170613
   -0.101341699   -2.533542463   80.665923751
    0.101341699   -2.533542463   79.842754284
    0.304025096   -2.533542463   75.251709396
    0.506708493   -2.533542463   69.773461083
    0.709391890   -2.533542463   50.842118017
    0.912075287   -2.533542463   37.473348763
    1.114758684   -2.533542463   52.164535212
    1.317442081   -2.533542463   67.746412964
    1.520125478   -2.533542463   77.247392966
    1.722808875   -2.533542463   85.828050146
    1.925492272   -2.533542463   89.702732503
    2.128175669   -2.533542463   90.705106706
    2.330859066   -2.533542463   90.013490059
    2.533542463   -2.533542463   86.948180480
    2.736225860   -2.533542463   82.217882110
    2.938909257   -2.533542463   75.649261603

   -3.141592654   -2.330859066   73.929446602
   -2.938909257   -2.330859066   66.494776940
   -2.736225860   -2.330859066   59.918702248
   -2.533542463   -2.330859066   59.053849546
   -2.330859066   -2.330859066   58.878329866
   -2.128175669   -2.330859066   56.926472564
   -1.925492272   -2.330859066   57.326383924
   -1.722808875   -2.330859066   59.788750798
   -1.520125478   -2.330859066   61.881307436
   -1.317442081   -2.330859066   67.752163401
   -1.114758684   -2.330859066   69.877806839
   -0.912075287   -2.330859066   73.476756107
   -0.709391890   -2.330859066   77.975685934
   -0.506708493   -2.330859066   81.197334263
   -0.304025096   -2.330859066   81.254768475
   -0.101341699   -2.330859066   80.651321918
    0.101341699   -2.330859066   79.879493615
    0.304025096   -2.330859066   75.154007213
    0.506708493   -2.330859066   68.109392298
    0.709391890   -2.330859066   51.035881247
    0.912075287   -2.330859066   42.700529469
    1.114758684   -2.330859066   59.670682900
    1.317442081   -2.330859066   71.046420417
    1.520125478   -2.330859066   78.172143628
    1.722808875   -2.330859066   85.981294704
    1.925492272   -2.330859066   90.050560857
    2.128175669   -2.330859066   91.641251239
    2.330859066   -2.330859066   91.381188628
    2.533542463   -2.330859066   89.093469455
    2.736225860   -2.330859066   84.988327598
    2.938909257   -2.330859066   79.551836785

   -3.141592654   -2.128175669   76.911375822
   -2.938909257   -2.128175669   68.496617985
   -2.736225860   -2.128175669   63.178880212
   -2.533542463   -2.128175669   60.138224771
   -2.330859066   -2.128175669   57.224104687
   -2.128175669   -2.128175669   58.048581885
   -1.925492272   -2.128175669   58.728606140
   -1.722808875   -2.128175669   60.117596344
   -1.520125478   -2.128175669   60.740154961
   -1.317442081   -2.128175669   62.653423469
   -1.114758684   -2.128175669   67.760713246
   -0.912075287   -2.128175669   71.454772742
   -0.709391890   -2.128175669   75.656437744
   -0.506708493   -2.128175669   79.645724076
   -0.304025096   -2.128175669   80.036472504
   -0.101341699   -2.128175669   79.267030568
    0.101341699   -2.128175669   76.355059898
    0.304025096   -2.128175669   72.208790577
    0.506708493   -2.128175669   63.724567402
    0.709391890   -2.128175669   55.863035117
    0.912075287   -2.128175669   57.694341384
    1.114758684   -2.128175669   59.674741224
    1.317442081   -2.128175669   65.749895529
    1.520125478   -2.128175669   76.207018209
    1.722808875   -2.128175669   85.166212444
    1.925492272   -2.128175669   90.659127534
    2.128175669   -2.128175669   92.646126304
    2.330859066   -2.128175669   93.174458726
    2.533542463   -2.128175669   91.148972687
    2.736225860   -2.128175669   87.286585220
    2.938909257   -2.128175669   81.864453494

   -3.141592654   -1.925492272   75.806985717
   -2.938909257   -1.925492272   66.124089945
   -2.736225860   -1.925492272   62.006074891
   -2.533542463   -1.925492272   56.873458994
   -2.330859066   -1.925492272   56.104023030
   -2.128175669   -1.925492272   55.169710591
   -1.925492272   -1.925492272   56.500999579
   -1.722808875   -1.925492272   57.232878296
   -1.520125478   -1.925492272   57.529953465
   -1.317442081   -1.925492272   58.721277021
   -1.114758684   -1.925492272   61.068312924
   -0.912075287   -1.925492272   66.806352984
   -0.709391890   -1.925492272   72.754199065
   -0.506708493   -1.925492272   76.439019185
   -0.304025096   -1.925492272   76.783475520
   -0.101341699   -1.925492272   75.158346376
    0.101341699   -1.925492272   73.352860865
    0.304025096   -1.925492272   65.087043954
    0.506708493   -1.925492272   56.020708003
    0.709391890   -1.925492272   51.204260491
    0.912075287   -1.925492272   51.084370973
    1.114758684   -1.925492272   51.375890054
    1.317442081   -1.925492272   57.964856354
    1.520125478   -1.925492272   70.066517231
    1.722808875   -1.925492272   82.498349781
    1.925492272   -1.925492272   90.690860215
    2.128175669   -1.925492272   92.647244243
    2.330859066   -1.925492272   93.572182954
    2.533542463   -1.925492272   90.909006607
    2.736225860   -1.925492272   87.485936484
    2.938909257   -1.925492272   81.446345246

   -3.141592654   -1.722808875   73.193031917
   -2.938909257   -1.722808875   63.362832819
   -2.736225860   -1.722808875   56.297200471
   -2.533542463   -1.722808875   53.041528198
   -2.330859066   -1.722808875   52.882897547
   -2.128175669   -1.722808875   54.907251764
   -1.925492272   -1.722808875   54.824902873
   -1.722808875   -1.722808875   53.199280807
   -1.520125478   -1.722808875   50.616296117
   -1.317442081   -1.722808875   48.627373714
   -1.114758684   -1.722808875   51.699799951
   -0.912075287   -1.722808875   58.319862391
   -0.709391890   -1.722808875   62.861980246
   -0.506708493   -1.722808875   67.963744410
   -0.304025096   -1.722808875   68.861579275
   -0.101341699   -1.722808875   68.673012344
    0.101341699   -1.722808875   63.235603294
    0.304025096   -1.722808875   54.991188879
    0.506708493   -1.722808875   52.124636163
    0.709391890   -1.722808875   53.202090375
    0.912075287   -1.722808875   50.184306079
    1.114758684   -1.722808875   49.834965716
    1.317442081   -1.722808875   58.179426414
    1.520125478   -1.722808875   68.020827858
    1.722808875   -1.722808875   79.821396923
    1.925492272   -1.722808875   87.156462978
    2.128175669   -1.722808875   91.259218024
    2.330859066   -1.722808875   90.799579088
    2.533542463   -1.722808875   89.276063269
    2.736225860   -1.722808875   84.767048121
    2.938909257   -1.722808875   79.681066896

   -3.141592654   -1.520125478   67.700282029
   -2.938909257   -1.520125478   57.953839258
   -2.736225860   -1.520125478   51.015751383
   -2.533542463   -1.520125478   47.931799515
   -2.330859066   -1.520125478   48.230967085
   -2.128175669   -1.520125478   47.711158168
   -1.925492272   -1.520125478   48.477849031
   -1.722808875   -1.520125478   46.477434845
   -1.520125478   -1.520125478   37.199764500
   -1.317442081   -1.520125478   34.221521860
   -1.114758684   -1.520125478   36.766027061
   -0.912075287   -1.520125478   42.054277375
   -0.709391890   -1.520125478   48.767549737
   -0.506708493   -1.520125478   56.521599539
   -0.304025096   -1.520125478   59.261832530
   -0.101341699   -1.520125478   56.435663366
    0.101341699   -1.520125478   49.545004519
    0.304025096   -1.520125478   51.243887883
    0.506708493   -1.520125478   55.015637950
    0.709391890   -1.520125478   56.066285487
    0.912075287   -1.520125478   56.705840395
    1.114758684   -1.520125478   58.615729778
    1.317442081   -1.520125478   61.065485753
    1.520125478   -1.520125478   68.650460669
    1.722808875   -1.520125478   77.152998100
    1.925492272   -1.520125478   84.781844446
    2.128175669   -1.520125478   88.179479454
    2.330859066   -1.520125478   88.585369405
    2.533542463   -1.520125478   86.644036593
    2.736225860   -1.520125478   82.082781997
    2.938909257   -1.520125478   76.493566918

   -3.141592654   -1.317442081   57.584134274
   -2.938909257   -1.317442081   48.952590797
   -2.736225860   -1.317442081   42.770056852
   -2.533542463   -1.317442081   41.688025456
   -2.330859066   -1.317442081   41.524040504
   -2.128175669   -1.317442081   44.129176509
   -1.925492272   -1.317442081   43.936601459
   -1.722808875   -1.317442081   40.280734260
   -1.520125478   -1.317442081   31.662451709
   -1.317442081   -1.317442081   32.134045935
   -1.114758684   -1.317442081   30.974669341
   -0.912075287   -1.317442081   31.218500009
   -0.709391890   -1.317442081   32.853446091
   -0.506708493   -1.317442081   38.849647143
   -0.304025096   -1.317442081   49.507802120
   -0.101341699   -1.317442081   50.757197312
    0.101341699   -1.317442081   47.131613462
    0.304025096   -1.317442081   51.627114790
    0.506708493   -1.317442081   60.419424281
    0.709391890   -1.317442081   63.655557278
    0.912075287   -1.317442081   64.721220580
    1.114758684   -1.317442081   65.731823730
    1.317442081   -1.317442081   65.821560553
    1.520125478   -1.317442081   68.800496755
    1.722808875   -1.317442081   76.201044166
    1.925492272   -1.317442081   82.123441380
    2.128175669   -1.317442081   86.121514937
    2.330859066   -1.317442081   86.178392079
    2.533542463   -1.317442081   84.308116109
    2.736225860   -1.317442081   78.778266567
    2.938909257   -1.317442081   69.401193639

   -3.141592654   -1.114758684   46.265298759
   -2.938909257   -1.114758684   42.138411645
   -2.736225860   -1.114758684   36.138984065
   -2.533542463   -1.114758684   37.867275043
   -2.330859066   -1.114758684   40.843274519
   -2.128175669   -1.114758684   39.708624028
   -1.925492272   -1.114758684   37.560071018
   -1.722808875   -1.114758684   37.433320152
   -1.520125478   -1.114758684   36.164824594
   -1.317442081   -1.114758684   34.494893177
   -1.114758684   -1.114758684   30.985455033
   -0.912075287   -1.114758684   26.456128422
   -0.709391890   -1.114758684   24.272483090
   -0.506708493   -1.114758684   31.125401665
   -0.304025096   -1.114758684   42.328311798
   -0.101341699   -1.114758684   53.625512915
    0.101341699   -1.114758684   57.538652925
    0.304025096   -1.114758684   64.432203794
    0.506708493   -1.114758684   68.936388649
    0.709391890   -1.114758684   67.882496961
    0.912075287   -1.114758684   65.693248864
    1.114758684   -1.114758684   69.577206162
    1.317442081   -1.114758684   69.704204462
    1.520125478   -1.114758684   69.929500637
    1.722808875   -1.114758684   73.223114068
    1.925492272   -1.114758684   80.013877237
    2.128175669   -1.114758684   84.127910742
    2.330859066   -1.114758684   83.285207230
    2.533542463   -1.114758684   79.438829279
    2.736225860   -1.114758684   70.852076212
    2.938909257   -1.114758684   57.613869000

   -3.141592654   -0.912075287   41.585285295
   -2.938909257   -0.912075287   37.288941480
   -2.736225860   -0.912075287   32.264914719
   -2.533542463   -0.912075287   32.241812460
   -2.330859066   -0.912075287   35.295182356
   -2.128175669   -0.912075287   38.223728112
   -1.925492272   -0.912075287   33.917786401
   -1.722808875   -0.912075287   34.942145453
   -1.520125478   -0.912075287   29.936713848
   -1.317442081   -0.912075287   27.474556493
   -1.114758684   -0.912075287   29.586486347
   -0.912075287   -0.912075287   28.619170060
   -0.709391890   -0.912075287   30.060430138
   -0.506708493   -0.912075287   32.468002029
   -0.304025096   -0.912075287   49.800981167
   -0.101341699   -0.912075287   61.333433196
    0.101341699   -0.912075287   67.812693168
    0.304025096   -0.912075287   71.851380379
    0.506708493   -0.912075287   72.245579535
    0.709391890   -0.912075287   70.787330922
    0.912075287   -0.912075287   68.685084076
    1.114758684   -0.912075287   69.273317913
    1.317442081   -0.912075287   69.747480161
    1.520125478   -0.912075287   70.070174930
    1.722808875   -0.912075287   70.537735706
    1.925492272   -0.912075287   77.896325750
    2.128175669   -0.912075287   80.440211258
    2.330859066   -0.912075287   80.822856230
    2.533542463   -0.912075287   75.306640004
    2.736225860   -0.912075287   65.161939864
    2.938909257   -0.912075287   49.482504438

   -3.141592654   -0.709391890   40.816027632
   -2.938909257   -0.709391890   35.856937987
   -2.736225860   -0.709391890   33.746914343
   -2.533542463   -0.709391890   35.097897654
   -2.330859066   -0.709391890   36.423980300
   -2.128175669   -0.709391890   38.815195157
   -1.925492272   -0.709391890   38.120216248
   -1.722808875   -0.709391890   33.982484649
   -1.520125478   -0.709391890   28.262376365
   -1.317442081   -0.709391890   27.190843040
   -1.114758684   -0.709391890   27.769602719
   -0.912075287   -0.709391890   32.533435748
   -0.709391890   -0.709391890   34.774232157
   -0.506708493   -0.709391890   45.127662697
   -0.304025096   -0.709391890   62.316965939
   -0.101341699   -0.709391890   68.806043873
    0.101341699   -0.709391890   72.673354209
    0.304025096   -0.709391890   75.013930525
    0.506708493   -0.709391890   75.188177059
    0.709391890   -0.709391890   70.984526916
    0.912075287   -0.709391890   66.755215289
    1.114758684   -0.709391890   68.898098163
    1.317442081   -0.709391890   70.296844199
    1.520125478   -0.709391890   69.797649105
    1.722808875   -0.709391890   72.822172236
    1.925492272   -0.709391890   77.089957349
    2.128175669   -0.709391890   79.867566301
    2.330859066   -0.709391890   79.903834017
    2.533542463   -0.709391890   74.657467512
    2.736225860   -0.709391890   61.511705158
    2.938909257   -0.709391890   48.608387369

   -3.141592654   -0.506708493   43.871897369
   -2.938909257   -0.506708493   39.009804618
   -2.736225860   -0.506708493   36.163938468
   -2.533542463   -0.506708493   37.582137286
   -2.330859066   -0.506708493   39.384654133
   -2.128175669   -0.506708493   38.992557209
   -1.925492272   -0.506708493   39.195000433
   -1.722808875   -0.506708493   33.874545387
   -1.520125478   -0.506708493   27.932640424
   -1.317442081   -0.506708493   29.843773323
   -1.114758684   -0.506708493   31.809303161
   -0.912075287   -0.506708493   38.772191913
   -0.709391890   -0.506708493   48.484342134
   -0.506708493   -0.506708493   61.793489608
   -0.304025096   -0.506708493   70.136088472
   -0.101341699   -0.506708493   73.920247119
    0.101341699   -0.506708493   76.718463510
    0.304025096   -0.506708493   77.593719273
    0.506708493   -0.506708493   77.117267807
    0.709391890   -0.506708493   73.866836888
    0.912075287   -0.506708493   69.868922883
    1.114758684   -0.506708493   68.609181101
    1.317442081   -0.506708493   69.531835367
    1.520125478   -0.506708493   68.367389843
    1.722808875   -0.506708493   70.598738302
    1.925492272   -0.506708493   77.678953645
    2.128175669   -0.506708493   81.550209885
    2.330859066   -0.506708493   79.720268461
    2.533542463   -0.506708493   74.336254024
    2.736225860   -0.506708493   63.183816283
    2.938909257   -0.506708493   50.269335575

   -3.141592654   -0.304025096   47.438220328
   -2.938909257   -0.304025096   42.847326481
   -2.736225860   -0.304025096   38.886600203
   -2.533542463   -0.304025096   40.081663386
   -2.330859066   -0.304025096   40.394940340
   -2.128175669   -0.304025096   41.332056700
   -1.925492272   -0.304025096   39.260946696
   -1.722808875   -0.304025096   35.722704319
   -1.520125478   -0.304025096   37.490182199
   -1.317442081   -0.304025096   38.488707025
   -1.114758684   -0.304025096   40.832517533
   -0.912075287   -0.304025096   49.260329120
   -0.709391890   -0.304025096   60.484889814
   -0.506708493   -0.304025096   69.626537706
   -0.304025096   -0.304025096   74.618519706
   -0.101341699   -0.304025096   77.318222284
    0.101341699   -0.304025096   78.582491051
    0.304025096   -0.304025096   79.432786488
    0.506708493   -0.304025096   78.390675817
    0.709391890   -0.304025096   74.108911629
    0.912075287   -0.304025096   67.791158723
    1.114758684   -0.304025096   66.961688875
    1.317442081   -0.304025096   65.093755928
    1.520125478   -0.304025096   61.959547452
    1.722808875   -0.304025096   68.570372747
    1.925492272   -0.304025096   78.620456367
    2.128175669   -0.304025096   82.628612382
    2.330859066   -0.304025096   82.556071827
    2.533542463   -0.304025096   78.684753829
    2.736225860   -0.304025096   70.245063339
    2.938909257   -0.304025096   55.876696686

   -3.141592654   -0.101341699   56.369833481
   -2.938909257   -0.101341699   47.790657881
   -2.736225860   -0.101341699   43.791753782
   -2.533542463   -0.101341699   42.126093759
   -2.330859066   -0.101341699   41.846070527
   -2.128175669   -0.101341699   44.549415543
   -1.925492272   -0.101341699   44.663866325
   -1.722808875   -0.101341699   41.603675952
   -1.520125478   -0.101341699   42.138665154
   -1.317442081   -0.101341699   39.271568671
   -1.114758684   -0.101341699   46.981375708
   -0.912075287   -0.101341699   60.264875419
   -0.709391890   -0.101341699   69.060448616
   -0.506708493   -0.101341699   74.783058985
   -0.304025096   -0.101341699   77.868404778
   -0.101341699   -0.101341699   80.012572985
    0.101341699   -0.101341699   80.066005681
    0.304025096   -0.101341699   79.526248128
    0.506708493   -0.101341699   78.026003119
    0.709391890   -0.101341699   74.132262831
    0.912075287   -0.101341699   67.981281853
    1.114758684   -0.101341699   60.824280087
    1.317442081   -0.101341699   53.250917082
    1.520125478   -0.101341699   55.330624055
    1.722808875   -0.101341699   69.540181167
    1.925492272   -0.101341699   78.882270932
    2.128175669   -0.101341699   84.584316433
    2.330859066   -0.101341699   84.980611157
    2.533542463   -0.101341699   83.046138028
    2.736225860   -0.101341699   76.835885042
    2.938909257   -0.101341699   67.517551579

   -3.141592654    0.101341699   62.057844026
   -2.938909257    0.101341699   51.771354016
   -2.736225860    0.101341699   44.538844760
   -2.533542463    0.101341699   40.412231940
   -2.330859066    0.101341699   38.357426005
   -2.128175669    0.101341699   41.126835856
   -1.925492272    0.101341699   41.282218624
   -1.722808875    0.101341699   36.244015134
   -1.520125478    0.101341699   35.693937253
   -1.317442081    0.101341699   44.610154065
   -1.114758684    0.101341699   58.638493785
   -0.912075287    0.101341699   66.803444140
   -0.709391890    0.101341699   70.587905867
   -0.506708493    0.101341699   76.838508361
   -0.304025096    0.101341699   79.826782841
   -0.101341699    0.101341699   80.880677029
    0.101341699    0.101341699   79.481391300
    0.304025096    0.101341699   78.387425889
    0.506708493    0.101341699   75.054336030
    0.709391890    0.101341699   69.451403505
    0.912075287    0.101341699   57.336335889
    1.114758684    0.101341699   45.494886971
    1.317442081    0.101341699   41.010519827
    1.520125478    0.101341699   49.089655834
    1.722808875    0.101341699   69.445598936
    1.925492272    0.101341699   81.806626648
    2.128175669    0.101341699   86.655354232
    2.330859066    0.101341699   87.939999870
    2.533542463    0.101341699   85.133534369
    2.736225860    0.101341699   80.973905686
    2.938909257    0.101341699   72.709470226

   -3.141592654    0.304025096   61.031456395
   -2.938909257    0.304025096   49.402887991
   -2.736225860    0.304025096   41.807594472
   -2.533542463    0.304025096   37.850382027
   -2.330859066    0.304025096   35.689196864
   -2.128175669    0.304025096   34.018824232
   -1.925492272    0.304025096   32.645065765
   -1.722808875    0.304025096   30.346546217
   -1.520125478    0.304025096   36.412340596
   -1.317442081    0.304025096   55.151678672
   -1.114758684    0.304025096   60.652166142
   -0.912075287    0.304025096   66.177209311
   -0.709391890    0.304025096   73.172221062
   -0.506708493    0.304025096   78.244654794
   -0.304025096    0.304025096   80.216527955
   -0.101341699    0.304025096   81.731476497
    0.101341699    0.304025096   78.871646138
    0.304025096    0.304025096   76.062547022
    0.506708493    0.304025096   70.765022403
    0.709391890    0.304025096   60.376429859
    0.912075287    0.304025096   48.690614802
    1.114758684    0.304025096   42.924635712
    1.317442081    0.304025096   35.822940469
    1.520125478    0.304025096   48.387869939
    1.722808875    0.304025096   72.510717320
    1.925492272    0.304025096   81.011393600
    2.128175669    0.304025096   86.838763556
    2.330859066    0.304025096   87.961808669
    2.533542463    0.304025096   86.522323317
    2.736225860    0.304025096   81.456826696
    2.938909257    0.304025096   72.594830629

   -3.141592654    0.506708493   61.157143891
   -2.938909257    0.506708493   44.958502328
   -2.736225860    0.506708493   34.678079249
   -2.533542463    0.506708493   33.327830304
   -2.330859066    0.506708493   28.874953562
   -2.128175669    0.506708493   24.110355844
   -1.925492272    0.506708493   23.811178750
   -1.722808875    0.506708493   29.280833398
   -1.520125478    0.506708493   46.726169584
   -1.317442081    0.506708493   58.754254616
   -1.114758684    0.506708493   63.867590482
   -0.912075287    0.506708493   70.920654953
   -0.709391890    0.506708493   72.632969858
   -0.506708493    0.506708493   79.002789826
   -0.304025096    0.506708493   79.769838558
   -0.101341699    0.506708493   81.522782570
    0.101341699    0.506708493   76.542710100
    0.304025096    0.506708493   74.015658883
    0.506708493    0.506708493   61.485466845
    0.709391890    0.506708493   49.430867355
    0.912075287    0.506708493   27.078213091
    1.114758684    0.506708493   33.995949448
    1.317442081    0.506708493   37.203120356
    1.520125478    0.506708493   47.531254335
    1.722808875    0.506708493   70.897829597
    1.925492272    0.506708493   78.219829876
    2.128175669    0.506708493   84.884287852
    2.330859066    0.506708493   86.077274708
    2.533542463    0.506708493   85.436222426
    2.736225860    0.506708493   81.173577467
    2.938909257    0.506708493   72.406149335

   -3.141592654    0.709391890   57.837175160
   -2.938909257    0.709391890   38.800194480
   -2.736225860    0.709391890   31.041936829
   -2.533542463    0.709391890   27.625082066
   -2.330859066    0.709391890   23.661004246
   -2.128175669    0.709391890   16.742917463
   -1.925492272    0.709391890   21.474786417
   -1.722808875    0.709391890   32.538168332
   -1.520125478    0.709391890   48.773568346
   -1.317442081    0.709391890   58.741545084
   -1.114758684    0.709391890   61.939995809
   -0.912075287    0.709391890   66.821079265
   -0.709391890    0.709391890   72.963749562
   -0.506708493    0.709391890   77.160411477
   -0.304025096    0.709391890   78.505445781
   -0.101341699    0.709391890   78.597848509
    0.101341699    0.709391890   74.527116979
    0.304025096    0.709391890   64.790001226
    0.506708493    0.709391890   51.155082351
    0.709391890    0.709391890   27.112939700
    0.912075287    0.709391890   12.507792573
    1.114758684    0.709391890   24.473555831
    1.317442081    0.709391890   39.033403282
    1.520125478    0.709391890   50.303425614
    1.722808875    0.709391890   68.410516776
    1.925492272    0.709391890   77.083901404
    2.128175669    0.709391890   83.163171042
    2.330859066    0.709391890   85.209710456
    2.533542463    0.709391890   84.113269225
    2.736225860    0.709391890   79.788249302
    2.938909257    0.709391890   70.818447630

   -3.141592654    0.912075287   50.273299894
   -2.938909257    0.912075287   31.039616193
   -2.736225860    0.912075287   26.673575158
   -2.533542463    0.912075287   24.596824393
   -2.330859066    0.912075287   21.454942763
   -2.128175669    0.912075287   19.912864223
   -1.925492272    0.912075287   19.821964197
   -1.722808875    0.912075287   35.740905612
   -1.520125478    0.912075287   52.005564576
   -1.317442081    0.912075287   58.573252878
   -1.114758684    0.912075287   64.801838306
   -0.912075287    0.912075287   68.748576747
   -0.709391890    0.912075287   70.963441703
   -0.506708493    0.912075287   75.583447608
   -0.304025096    0.912075287   77.247017246
   -0.101341699    0.912075287   76.029588893
    0.101341699    0.912075287   68.155641038
    0.304025096    0.912075287   57.050372709
    0.506708493    0.912075287   36.158040101
    0.709391890    0.912075287   15.182304899
    0.912075287    0.912075287   15.926116487
    1.114758684    0.912075287   21.437946048
    1.317442081    0.912075287   40.259490714
    1.520125478    0.912075287   55.086853599
    1.722808875    0.912075287   68.313786676
    1.925492272    0.912075287   76.160149166
    2.128175669    0.912075287   81.313646283
    2.330859066    0.912075287   82.835300476
    2.533542463    0.912075287   82.385346868
    2.736225860    0.912075287   77.563800538
    2.938909257    0.912075287   70.394226910

   -3.141592654    1.114758684   47.408372714
   -2.938909257    1.114758684   31.941803450
   -2.736225860    1.114758684   25.598691794
   -2.533542463    1.114758684   22.500870557
   -2.330859066    1.114758684   18.532066733
   -2.128175669    1.114758684   21.596173271
   -1.925492272    1.114758684   22.776043141
   -1.722808875    1.114758684   32.866449868
   -1.520125478    1.114758684   46.071338915
   -1.317442081    1.114758684   57.555280648
   -1.114758684    1.114758684   60.022025703
   -0.912075287    1.114758684   62.979092961
   -0.709391890    1.114758684   68.707368865
   -0.506708493    1.114758684   72.203381129
   -0.304025096    1.114758684   73.743730396
   -0.101341699    1.114758684   69.376275147
    0.101341699    1.114758684   59.623265188
    0.304025096    1.114758684   48.473452925
    0.506708493    1.114758684   31.182939349
    0.709391890    1.114758684   22.642226263
    0.912075287    1.114758684   19.794361058
    1.114758684    1.114758684   28.106091265
    1.317442081    1.114758684   43.289426644
    1.520125478    1.114758684   55.616923848
    1.722808875    1.114758684   69.921195988
    1.925492272    1.114758684   76.057354338
    2.128175669    1.114758684   81.221698685
    2.330859066    1.114758684   82.014232685
