#! FIELDS phi psi b1.bias der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  31
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  31
#! SET periodic_psi true
    0.912075287   -2.938909257   13.211410822  -34.884330526    7.576903045
    1.114758684   -2.938909257   15.156175301   27.372551777   -8.253184644
    1.317442081   -2.938909257    5.416647667   49.978456522   25.661372152
    1.520125478   -2.938909257   -4.022262152   55.815008948   26.637229900
    1.722808875   -2.938909257  -18.343701381   72.761039214   32.939010912
    1.925492272   -2.938909257  -29.713236507   41.624970344   46.005207745
    2.128175669   -2.938909257  -36.053514614   16.687769176   37.345822528
    2.330859066   -2.938909257  -36.146623042   -9.576671255   48.624765566
    2.533542463   -2.938909257  -32.203925900  -39.366948571   49.236613577
    2.736225860   -2.938909257  -19.284082265  -74.001597920   62.767241465
    2.938909257   -2.938909257   -6.744769605  -56.879230985   58.929546501

   -3.141592654   -2.736225860   -6.385515053  -62.723301412   59.730821219
   -2.938909257   -2.736225860    4.908821833  -40.304736547   68.856226073
   -2.736225860   -2.736225860    9.351827243  -10.486262077   37.117982555
   -2.533542463   -2.736225860   11.514926197  -10.410078129   45.355079773
   -2.330859066   -2.736225860   12.369100809    2.602909505   47.074984675
   -2.128175669   -2.736225860   11.176435722    7.896559590   44.722976242
   -1.925492272   -2.736225860    9.380126191    8.073124115   38.187470657
   -1.722808875   -2.736225860    8.871747372   -3.371559260   33.493817530
   -1.520125478   -2.736225860    9.661353078   -1.061825001   63.020768703
   -1.317442081   -2.736225860    8.521480922   13.851341989   53.996121379
   -1.114758684   -2.736225860    3.229986935   39.279788399   49.713281489
   -0.912075287   -2.736225860   -6.709989058   55.894287181   56.139635927
   -0.709391890   -2.736225860  -18.457858421   56.812362838   54.291941822
   -0.506708493   -2.736225860  -27.668993827   30.105775902   28.189750303
   -0.304025096   -2.736225860  -31.399355417   12.256933913   23.221120151
   -0.101341699   -2.736225860  -33.272080046    2.426469790   18.579730897
    0.101341699   -2.736225860  -30.861897260  -27.618167363    0.337413273
    0.304025096   -2.736225860  -21.568012124  -64.603050078    0.316949331
    0.506708493   -2.736225860   -7.284427018  -63.734974532    7.190184953
    0.709391890   -2.736225860    2.392326877  -40.746937424   12.600190840
    0.912075287   -2.736225860   11.798992721  -40.633120646   12.826670671
    1.114758684   -2.736225860   10.839525405   54.520677993   54.033968262
    1.317442081   -2.736225860   -1.841138816   46.599237221   37.510473632
    1.520125478   -2.736225860   -9.393335639   50.433673280   28.910238158
    1.722808875   -2.736225860  -24.895864851   85.523752473   28.781517324
    1.925492272   -2.736225860  -37.617592518   40.283106795   27.417362815
    2.128175669   -2.736225860  -44.048674823   23.281854071   33.465721882
    2.330859066   -2.736225860  -45.047731546  -13.222576967   33.489584995
    2.533542463   -2.736225860  -40.825658067  -27.237513089   35.820826882
    2.736225860   -2.736225860  -32.111652785  -60.506897282   55.086542696
    2.938909257   -2.736225860  -18.859742387  -63.180855247   57.683539425

   -3.141592654   -2.533542463  -16.667570250  -61.461377723   45.218429606
   -2.938909257   -2.533542463   -5.571823239  -44.364783953   41.361691865
   -2.736225860   -2.533542463    0.553581093  -17.926360455   46.808035408
   -2.533542463   -2.533542463    2.791299607   -4.780243175   38.082480019
   -2.330859066   -2.533542463    2.568993597    4.552950613   43.314313460
   -2.128175669   -2.533542463    2.118126019   -0.453177141   40.480346931
   -1.925492272   -2.533542463    2.206766925   -0.042595775   36.902721803
   -1.722808875   -2.533542463    2.286556233   -0.179228110   32.070522315
   -1.520125478   -2.533542463    2.040182768    2.288668161   25.781563857
   -1.317442081   -2.533542463    0.640447569   16.829542424   30.289804748
   -1.114758684   -2.533542463   -6.220895513   48.721229562   41.223068753
   -0.912075287   -2.533542463  -17.299758131   58.016295463   51.706989160
   -0.709391890   -2.533542463  -28.421208848   44.535456958   37.990333403
   -0.506708493   -2.533542463  -33.398556632    8.792830811   27.023741759
   -0.304025096   -2.533542463  -35.170252559   10.098284826    8.994238785
   -0.101341699   -2.533542463  -35.255202163  -12.677075272   -0.238566693
    0.101341699   -2.533542463  -30.568419070  -34.784383928   -4.416836935
    0.304025096   -2.533542463  -19.694386944  -68.660873946  -15.995569911
    0.506708493   -2.533542463   -7.433402060  -47.291236396   -2.967414403
    0.709391890   -2.533542463    2.919741804  -60.306747822  -10.236408510
    0.912075287   -2.533542463   10.600135007    7.247567046   -1.383848976
    1.114758684   -2.533542463    1.275181268   57.627471235   24.958804549
    1.317442081   -2.533542463   -6.394563508   26.992364895    7.961240560
    1.520125478   -2.533542463  -15.315394080   62.676726648   24.012497713
    1.722808875   -2.533542463  -28.692857103   63.756591937    8.584285410
    1.925492272   -2.533542463  -40.536370851   50.022633570    5.095751387
    2.128175669   -2.533542463  -47.410478517   17.835479601    2.963948905
    2.330859066   -2.533542463  -48.856199304   -2.606616997    7.614584025
    2.533542463   -2.533542463  -46.082066470  -24.040907828   15.250665600
    2.736225860   -2.533542463  -39.639039494  -40.241587517   21.682025359
    2.938909257   -2.533542463  -29.312691653  -60.176897712   41.823659022

   -3.141592654   -2.330859066  -24.171044394  -54.567077688   24.764151180
   -2.938909257   -2.330859066  -13.584779059  -46.604270361   31.929238153
   -2.736225860   -2.330859066   -6.324962633  -25.112960130   20.142356989
   -2.533542463   -2.330859066   -3.032035738   -7.496212666   18.852613504
   -2.330859066   -2.330859066   -2.792126379    1.951668946    8.431637088
   -2.128175669   -2.330859066   -3.169747388    2.809209591   10.770447182
   -1.925492272   -2.330859066   -3.609115870   -2.162529867   15.335829264
   -1.722808875   -2.330859066   -2.349230196   -4.047619939   13.889523079
   -1.520125478   -2.330859066   -3.359173895    9.760520894   21.917467794
   -1.317442081   -2.330859066   -5.190891716   14.984582165   26.899867595
   -1.114758684   -2.330859066  -12.652606201   55.973730996   20.215829020
   -0.912075287   -2.330859066  -23.339896552   42.480648433   -1.010650859
   -0.709391890   -2.330859066  -30.804064240   33.460515820  -11.185238926
   -0.506708493   -2.330859066  -35.194654051    6.246767442  -11.129063040
   -0.304025096   -2.330859066  -34.921612157   -3.142415020   -8.035093427
   -0.101341699   -2.330859066  -33.616517367  -14.680793081  -14.926727684
    0.101341699   -2.330859066  -27.804585024  -43.195938398  -23.671835690
    0.304025096   -2.330859066  -17.072306230  -55.560827993   -8.333104950
    0.506708493   -2.330859066   -7.774619322  -39.128390472    4.526817442
    0.709391890   -2.330859066    1.951428108  -54.762056071   19.758815640
    0.912075287   -2.330859066    7.475043138   14.968110473   37.309207407
    1.114758684   -2.330859066   -0.589056341   42.701883284    2.479784880
    1.317442081   -2.330859066   -7.330549180   35.147930199    3.260979962
    1.520125478   -2.330859066  -17.474353357   59.123675690   -2.323833212
    1.722808875   -2.330859066  -29.127908622   57.795097382   -3.614528203
    1.925492272   -2.330859066  -40.974119779   51.899872068   -1.722341628
    2.128175669   -2.330859066  -47.834380735   18.202506604    2.727788830
    2.330859066   -2.330859066  -50.093050720    3.318857838    6.246191895
    2.533542463   -2.330859066  -48.153900864  -20.944538624    8.820744617
    2.736225860   -2.330859066  -42.943257304  -30.515792289   13.159429446
    2.938909257   -2.330859066  -34.886489825  -48.904155223   14.999981452

   -3.141592654   -2.128175669  -25.940683385  -52.119070257   -6.218240149
   -2.938909257   -2.128175669  -16.102333754  -42.961789246   -5.033141531
   -2.736225860   -2.128175669   -9.087453477  -26.200368674    5.832758474
   -2.533542463   -2.128175669   -4.968999613  -15.623449248    0.727912684
   -2.330859066   -2.128175669   -2.941891323   -3.135981753   -0.712332098
   -2.128175669   -2.128175669   -3.520346556    6.436229794   -4.138100063
   -1.925492272   -2.128175669   -4.564182240    2.595618630   -2.592494977
   -1.722808875   -2.128175669   -4.608254924   -0.874547107    6.878511173
   -1.520125478   -2.128175669   -5.132896479    8.459916432   -2.177603742
   -1.317442081   -2.128175669   -8.287634330   21.316027058   -2.755795718
   -1.114758684   -2.128175669  -13.292899780   28.347122101  -15.493978717
   -0.912075287   -2.128175669  -20.046065313   37.495854394  -20.295720099
   -0.709391890   -2.128175669  -27.276396614   30.004801998  -23.060616586
   -0.506708493   -2.128175669  -31.317974772    9.894008266  -25.117165568
   -0.304025096   -2.128175669  -31.632094799   -6.610444288  -29.247723102
   -0.101341699   -2.128175669  -28.298899516  -26.623636688  -40.024090440
    0.101341699   -2.128175669  -21.678103580  -35.198411135  -34.333391790
    0.304025096   -2.128175669  -14.594707222  -36.140800340  -21.270189123
    0.506708493   -2.128175669   -6.722266421  -39.062919833  -16.889714071
    0.709391890   -2.128175669   -0.463850183  -20.059915953   -3.820192955
    0.912075287   -2.128175669    1.560412049   -1.084905397    4.300718102
    1.114758684   -2.128175669   -0.254078807   20.311459320   -7.935345020
    1.317442081   -2.128175669   -6.487949483   39.107506333  -13.006213817
    1.520125478   -2.128175669  -15.574855755   50.784305871  -13.331735292
    1.722808875   -2.128175669  -27.068444526   60.781457301  -15.671439984
    1.925492272   -2.128175669  -38.774112865   51.080586789  -19.594155518
    2.128175669   -2.128175669  -46.998407288   29.656502826  -13.364579254
    2.330859066   -2.128175669  -50.636355154    5.534727145   -3.148609951
    2.533542463   -2.128175669  -49.282266998  -17.403996931   -1.856948827
    2.736225860   -2.128175669  -44.254213184  -31.707037708   -3.050124627
    2.938909257   -2.128175669  -36.261157375  -46.998849701   -2.797405418

   -3.141592654   -1.925492272  -22.658481608  -49.657871482  -23.535447459
   -2.938909257   -1.925492272  -13.589281393  -38.650103466  -18.556568345
   -2.736225860   -1.925492272   -7.189465446  -24.712269839  -22.064833556
   -2.533542463   -1.925492272   -3.537220232  -11.104745624  -14.243138055
   -2.330859066   -1.925492272   -2.375035237   -2.485010824   -9.622199423
   -2.128175669   -1.925492272   -2.029444954    0.063637719   -9.985088875
   -1.925492272   -1.925492272   -2.818531778    6.375331849  -14.365289924
   -1.722808875   -1.925492272   -3.554989344    0.121992187  -16.300314429
   -1.520125478   -1.925492272   -3.628131056    2.460867819  -12.472856885
   -1.317442081   -1.925492272   -4.634292043    8.189978510  -24.458451528
   -1.114758684   -1.925492272   -8.066719858   27.531706669  -27.920758120
   -0.912075287   -1.925492272  -14.533448425   30.288032613  -38.589996822
   -0.709391890   -1.925492272  -19.436732068   20.360107647  -52.419760972
   -0.506708493   -1.925492272  -23.102780268   12.129956817  -56.020953772
   -0.304025096   -1.925492272  -22.740572064  -15.108664356  -52.976566676
   -0.101341699   -1.925492272  -18.955720784  -18.112492389  -43.736041226
    0.101341699   -1.925492272  -15.003777852  -24.492754646  -29.396757746
    0.304025096   -1.925492272   -8.878946185  -32.501542111  -29.186208860
    0.506708493   -1.925492272   -3.020349685  -25.051825677  -14.625575583
    0.709391890   -1.925492272    1.474766346  -18.203791486   -6.401213385
    0.912075287   -1.925492272    3.463578131   -0.249292057   -5.036389488
    1.114758684   -1.925492272    1.736314339   17.052681056   -6.571436619
    1.317442081   -1.925492272   -3.794894278   37.954137409   -7.779940092
    1.520125478   -1.925492272  -13.023090674   50.665050763   -9.896611819
    1.722808875   -1.925492272  -23.751666028   54.386759106  -15.793724525
    1.925492272   -1.925492272  -34.481306070   49.805217743  -20.523034281
    2.128175669   -1.925492272  -43.502789292   37.787241278  -17.612007073
    2.330859066   -1.925492272  -48.516204856    8.268191731  -17.935730050
    2.533542463   -1.925492272  -46.911185836  -20.390393571  -18.938458767
    2.736225860   -1.925492272  -41.432026777  -33.664363771  -23.170601740
    2.938909257   -1.925492272  -32.952639068  -49.055769618  -27.934721968

   -3.141592654   -1.722808875  -17.177802512  -48.103495928  -29.234983360
   -2.938909257   -1.722808875   -8.570789581  -34.674305855  -27.609806351
   -2.736225860   -1.722808875   -2.872380653  -22.520974759  -18.446085816
   -2.533542463   -1.722808875    0.361514842   -8.997852557  -22.454862613
   -2.330859066   -1.722808875    1.163250077   -0.134156640  -21.033119423
   -2.128175669   -1.722808875    0.784366901    2.446634863  -19.610135616
   -1.925492272   -1.722808875    0.630401447   -0.122177316  -18.854530709
   -1.722808875   -1.722808875    0.246220593    3.062806043  -20.317121472
   -1.520125478   -1.722808875    0.486412500   -5.788347018  -30.689910892
   -1.317442081   -1.722808875    0.817690345    7.598902027  -37.729696483
   -1.114758684   -1.722808875   -2.473844143   20.301504537  -35.403008738
   -0.912075287   -1.722808875   -6.237495921   17.236526282  -39.044931259
   -0.709391890   -1.722808875   -9.825601983   17.501876644  -37.842700923
   -0.506708493   -1.722808875  -12.496128232    6.863086235  -40.896344403
   -0.304025096   -1.722808875  -12.623932307   -3.403436028  -43.804313572
   -0.101341699   -1.722808875  -11.759031276   -6.461540512  -32.102489908
    0.101341699   -1.722808875   -8.863288549  -22.546628363  -36.655519218
    0.304025096   -1.722808875   -4.106870007  -20.182606647  -19.062473300
    0.506708493   -1.722808875   -0.841710219  -13.694931347   -6.636247147
    0.709391890   -1.722808875    1.254629097   -5.283737603    7.570526953
    0.912075287   -1.722808875    1.575194467   -0.001859437   17.282215350
    1.114758684   -1.722808875    0.803470165   11.978408816   18.106925787
    1.317442081   -1.722808875   -4.183131917   35.212464314   11.263272574
    1.520125478   -1.722808875  -12.096400480   40.639908766    1.018222131
    1.722808875   -1.722808875  -20.447863137   42.694318423  -16.780246727
    1.925492272   -1.722808875  -30.081794843   52.490974031  -23.071444816
    2.128175669   -1.722808875  -39.826189500   36.235269552  -20.166538520
    2.330859066   -1.722808875  -43.624026673    4.245258214  -27.771496258
    2.533542463   -1.722808875  -42.462824301  -17.512304104  -24.781006958
    2.736225860   -1.722808875  -35.963799894  -43.488678961  -28.393719458
    2.938909257   -1.722808875  -26.761793032  -45.590905672  -30.712967321

   -3.141592654   -1.520125478  -11.137519036  -43.218904550  -30.456811860
   -2.938909257   -1.520125478   -3.420211215  -31.499816859  -26.247018098
   -2.736225860   -1.520125478    1.828711613  -21.380506172  -30.256555149
   -2.533542463   -1.520125478    4.934816934   -7.638257583  -22.078956985
   -2.330859066   -1.520125478    5.338751128    0.140241299  -21.700239970
   -2.128175669   -1.520125478    5.507595334    0.038694720  -22.049566361
   -1.925492272   -1.520125478    4.814078376    4.457475590  -21.023983847
   -1.722808875   -1.520125478    5.352894674  -11.933671447  -28.084805546
   -1.520125478   -1.520125478    8.960901262  -19.200834513  -45.528088641
   -1.317442081   -1.520125478   10.961716088    3.886851344  -45.935445243
   -1.114758684   -1.520125478    7.603143863   23.439712006  -53.122291596
   -0.912075287   -1.520125478    3.298405411   19.952708674  -57.425017055
   -0.709391890   -1.520125478   -1.407239356   24.244431123  -53.862500930
   -0.506708493   -1.520125478   -4.461487983    4.893654210  -48.226979517
   -0.304025096   -1.520125478   -5.175232243    4.495801991  -31.169561350
   -0.101341699   -1.520125478   -4.404009626  -16.654517685  -37.670187330
    0.101341699   -1.520125478   -0.546493615  -10.807569235  -34.474915494
    0.304025096   -1.520125478   -0.996044252    8.266465010   -7.971697743
    0.506708493   -1.520125478   -1.739333382    0.315688998   17.294106784
    0.709391890   -1.520125478   -2.314981225    5.566781341   29.512093636
    0.912075287   -1.520125478   -3.556760853    6.918243716   39.035734625
    1.114758684   -1.520125478   -5.378424982   10.844122148   38.534805192
    1.317442081   -1.520125478   -8.191038680   18.852220600   26.666647300
    1.520125478   -1.520125478  -12.954011907   24.802234550    5.059582181
    1.722808875   -1.520125478  -17.827443958   27.976288060   -6.842301407
    1.925492272   -1.520125478  -26.232593942   52.707206688  -13.379157818
    2.128175669   -1.520125478  -35.479721233   30.227097709  -21.893682774
    2.330859066   -1.520125478  -38.382488818    2.869277845  -23.752125559
    2.533542463   -1.520125478  -37.021362615  -19.426209701  -27.830678869
    2.736225860   -1.520125478  -30.025721862  -46.194185108  -31.590597863
    2.938909257   -1.520125478  -20.294372715  -46.940724768  -33.183836817

   -3.141592654   -1.317442081   -4.495546583  -43.213504374  -35.305982876
   -2.938909257   -1.317442081    3.247839813  -33.278766880  -35.593537026
   -2.736225860   -1.317442081    8.227006507  -13.079309308  -29.355172990
   -2.533542463   -1.317442081    9.241817020   -2.141447226  -20.046912409
   -2.330859066   -1.317442081    9.634217838    1.285923307  -16.671845953
   -2.128175669   -1.317442081    8.647844182    4.518465125  -12.087652533
   -1.925492272   -1.317442081    8.496601276   -1.499801884  -16.372880803
   -1.722808875   -1.317442081    9.843140981  -16.037741446  -16.153833556
   -1.520125478   -1.317442081   13.944415879  -14.101171805    0.234951504
   -1.317442081   -1.317442081   13.856833341    7.432987721    8.877704985
   -1.114758684   -1.317442081   13.729906268   -3.157511854   -8.254704405
   -0.912075287   -1.317442081   12.885917297    9.894938462  -27.922668345
   -0.709391890   -1.317442081   11.347857473    8.483924075  -61.259308887
   -0.506708493   -1.317442081    6.784011348   35.024553560  -52.930073042
   -0.304025096   -1.317442081    1.328430929   11.214281060  -34.925217593
   -0.101341699   -1.317442081    1.144358245   -2.753202874  -13.666791602
    0.101341699   -1.317442081    0.975463871    7.231928271   18.951364416
    0.304025096   -1.317442081   -2.669872414   25.900363361   25.350581138
    0.506708493   -1.317442081   -6.953921906   14.222765700   33.429971664
    0.709391890   -1.317442081  -10.111402648   19.278928365   45.227106697
    0.912075287   -1.317442081  -12.912108593    4.069954018   42.492298554
    1.114758684   -1.317442081  -13.083441203    2.698507525   36.688611627
    1.317442081   -1.317442081  -13.491393398   -1.968058561   22.010787777
    1.520125478   -1.317442081  -13.528757972    8.576461844    1.306226881
    1.722808875   -1.317442081  -17.257797306   24.947572149   -2.564080552
    1.925492272   -1.317442081  -23.490835077   37.440597994  -16.575048644
    2.128175669   -1.317442081  -30.678374109   26.088497707  -25.713329431
    2.330859066   -1.317442081  -33.213316079    1.513482448  -27.723481347
    2.533542463   -1.317442081  -31.124716578  -25.601315338  -31.141718964
    2.736225860   -1.317442081  -23.187596603  -46.713713190  -33.232528857
    2.938909257   -1.317442081  -13.789010444  -46.278587951  -31.521223125

   -3.141592654   -1.114758684    2.470856628  -31.877236560  -30.744699627
   -2.938909257   -1.114758684    8.408261679  -30.649466271  -15.019183842
   -2.736225860   -1.114758684   13.363565450  -11.553660988  -20.546122495
   -2.533542463   -1.114758684   13.098241081    7.866649115  -18.721153473
   -2.330859066   -1.114758684   12.049950734    2.231465420  -12.485499980
   -2.128175669   -1.114758684   11.795427614    0.066884431  -17.408095697
   -1.925492272   -1.114758684   12.371098515   -5.829619563  -21.405888016
   -1.722808875   -1.114758684   13.660709696   -5.116858498  -23.273427448
   -1.520125478   -1.114758684   14.343774619   -3.663629837  -20.875229121
   -1.317442081   -1.114758684   15.776392446   -8.620922916  -35.300757223
   -1.114758684   -1.114758684   16.465104214    1.535768356  -27.422269034
   -0.912075287   -1.114758684   17.280748294  -13.032174781  -25.780620096
   -0.709391890   -1.114758684   19.254817498    4.814319705  -13.357628917
   -0.506708493   -1.114758684   14.128221193   38.189877672  -18.297967904
   -0.304025096   -1.114758684    7.031585848   29.820297547  -12.476252831
   -0.101341699   -1.114758684    1.179537496   29.480875807   12.138293328
    0.101341699   -1.114758684   -4.681187736   27.613083329   30.981487842
    0.304025096   -1.114758684  -10.268987665   28.879641382   47.515371805
    0.506708493   -1.114758684  -16.387795633   28.619920620   58.667106199
    0.709391890   -1.114758684  -19.959871637    4.201650841   47.366479060
    0.912075287   -1.114758684  -19.722334587    0.275611620   30.104259476
    1.114758684   -1.114758684  -20.061404079   -4.122149199   27.783606469
    1.317442081   -1.114758684  -16.693202427  -23.286091948   10.129197556
    1.520125478   -1.114758684  -13.999527781   -0.090353403    2.705523509
    1.722808875   -1.114758684  -15.838472962   16.288433685  -10.067601766
    1.925492272   -1.114758684  -20.585550904   29.216040882   -7.519683904
    2.128175669   -1.114758684  -26.106356670   21.357086528  -16.174753597
    2.330859066   -1.114758684  -28.320398594   -1.218754016  -17.330993826
    2.533542463   -1.114758684  -25.268220103  -27.739069930  -22.058408590
    2.736225860   -1.114758684  -17.676332187  -47.242067499  -20.659463608
    2.938909257   -1.114758684   -6.591620817  -56.415551532  -39.268406608

   -3.141592654   -0.912075287    7.201880021  -17.095569549  -14.372904745
   -2.938909257   -0.912075287   11.348280476  -27.031655387  -15.538363134
   -2.736225860   -0.912075287   15.780626927  -11.198909078   -2.709596518
   -2.533542463   -0.912075287   16.400515228    1.534492044  -10.143763008
   -2.330859066   -0.912075287   15.401733616    8.251727977  -14.706110328
   -2.128175669   -0.912075287   14.344406515   -1.680399453   -8.006963207
   -1.925492272   -0.912075287   15.881106943   -9.695131270  -11.226497775
   -1.722808875   -0.912075287   17.796712548  -11.694827248  -13.881535135
   -1.520125478   -0.912075287   20.990553990  -16.146795482  -26.563593288
   -1.317442081   -0.912075287   22.523495482    1.261756267  -16.508709817
   -1.114758684   -0.912075287   22.138887043   -0.591675415  -18.527380952
   -0.912075287   -0.912075287   21.914509486    6.714397894  -11.459990362
   -0.709391890   -0.912075287   19.374257437   16.425391434    1.898762348
   -0.506708493   -0.912075287   14.564103984   35.139063182   12.531794056
   -0.304025096   -0.912075287    5.481253452   48.157442613   21.908205390
   -0.101341699   -0.912075287   -3.526480013   43.216292275   34.770546253
    0.101341699   -0.912075287  -12.985424263   47.847554460   56.312312839
    0.304025096   -0.912075287  -21.540691700   35.921138768   60.319547564
    0.506708493   -0.912075287  -27.186252122   15.347928682   39.493678040
    0.709391890   -0.912075287  -26.706521793  -14.971660753   17.414469321
    0.912075287   -0.912075287  -24.475842006   -4.708562133    8.452179726
    1.114758684   -0.912075287  -22.616190924  -18.570881688    0.082191253
    1.317442081   -0.912075287  -17.796443905  -24.093419528    1.600300461
    1.520125478   -0.912075287  -13.862525192  -12.158439152   -4.146304708
    1.722808875   -0.912075287  -14.598765946   20.634703509   -0.179789077
    1.925492272   -0.912075287  -19.934596138   24.801337628   -4.126483063
    2.128175669   -0.912075287  -24.116939809   17.985568859   -5.527086378
    2.330859066   -0.912075287  -26.079344002   -3.579940791   -7.129466091
    2.533542463   -0.912075287  -22.654863547  -27.381607544   -7.364781976
    2.736225860   -0.912075287  -14.133427421  -61.149001324  -15.917298545
    2.938909257   -0.912075287   -0.111503231  -61.490319798  -18.045606590

   -3.141592654   -0.709391890    7.699913383  -26.540315710    8.760728642
   -2.938909257   -0.709391890   12.799397084  -21.258707233    4.885311262
   -2.736225860   -0.709391890   15.271392834   -5.353074519    5.179312092
   -2.533542463   -0.709391890   16.306822792   -4.158678455    8.551311986
   -2.330859066   -0.709391890   16.028511530    5.316801394    5.620828291
   -2.128175669   -0.709391890   15.948311213   -5.933966519   -7.054938056
   -1.925492272   -0.709391890   17.330421307   -6.273744563   -4.465309137
   -1.722808875   -0.709391890   19.481156811  -16.407807432   -4.371802397
   -1.520125478   -0.709391890   22.587541410  -10.000009441    1.255406045
   -1.317442081   -0.709391890   23.712523413   -3.894746097   -5.031492932
   -1.114758684   -0.709391890   24.135937066    1.718449344   -5.608586655
   -0.912075287   -0.709391890   22.846564424   10.970981801   -2.713670934
   -0.709391890   -0.709391890   18.694644575   32.993241647   14.140267005
   -0.506708493   -0.709391890    9.967775397   48.819580657   31.107280523
   -0.304025096   -0.709391890   -0.565313504   57.610236571   42.345759358
   -0.101341699   -0.709391890  -13.709099989   68.295638010   66.050185527
    0.101341699   -0.709391890  -25.781950648   45.844912492   57.735642042
    0.304025096   -0.709391890  -31.745180164   14.961246003   33.818855777
    0.506708493   -0.709391890  -32.762356636   -5.011274784   20.383165136
    0.709391890   -0.709391890  -29.099465042  -29.367613496   11.600441885
    0.912075287   -0.709391890  -24.053001905  -12.425807747    1.338857572
    1.114758684   -0.709391890  -22.925530751  -10.610090770    4.267981138
    1.317442081   -0.709391890  -17.466235951  -35.992055599   -7.212837296
    1.520125478   -0.709391890  -12.985037273   -3.031071964   -4.905429666
    1.722808875   -0.709391890  -14.821445230   15.660720496   -1.855389318
    1.925492272   -0.709391890  -18.825103367   24.593692336   -1.521671503
    2.128175669   -0.709391890  -23.864584277   19.931066991    4.904272980
    2.330859066   -0.709391890  -25.298043870   -6.622099434    1.446914135
    2.533542463   -0.709391890  -21.392496408  -32.533108742   -2.127322036
    2.736225860   -0.709391890  -11.612174057  -62.017291954   -5.521526845
