#! FIELDS phi psi b1.bias der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  31
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  31
#! SET periodic_psi true
   -2.330859066   -1.520125478    7.992448299   -0.878186682  -21.956044392
   -2.128175669   -1.520125478    7.917177080    1.256262469  -20.554730836
   -1.925492272   -1.520125478    7.586943521    1.109130566  -21.182016233
   -1.722808875   -1.520125478    7.927194561   -4.934777347  -24.487233952
   -1.520125478   -1.520125478    9.360903243   -7.914180794  -32.118372107
   -1.317442081   -1.520125478   10.334124733    0.701874708  -34.701367698
   -1.114758684   -1.520125478    8.619445614   15.190897429  -39.546584606
   -0.912075287   -1.520125478    4.997967779   18.901348331  -42.029196462
   -0.709391890   -1.520125478    1.456637812   14.643103868  -44.698090821
   -0.506708493   -1.520125478   -0.756707727    8.687050887  -42.350135249
   -0.304025096   -1.520125478   -2.592596519    8.053045383  -35.442057501
   -0.101341699   -1.520125478   -2.876043213   -5.783448638  -32.009299768
    0.101341699   -1.520125478   -1.529392895   -4.161715161  -20.339850386
    0.304025096   -1.520125478   -1.083756379   -2.199019898   -2.928254776
    0.506708493   -1.520125478   -0.776387851    1.102208995   16.201387004
    0.709391890   -1.520125478   -1.592706285    5.534643793   29.586190372
    0.912075287   -1.520125478   -2.973883709    9.236873303   37.868034677
    1.114758684   -1.520125478   -5.253079914   11.855265878   36.481234778
    1.317442081   -1.520125478   -8.004416189   17.943523197   25.735643916
    1.520125478   -1.520125478  -12.823984208   27.159536193    8.089158629
    1.722808875   -1.520125478  -18.331474018   28.939581574   -5.391261876
    1.925492272   -1.520125478  -25.559294174   41.685788437  -14.933784970
    2.128175669   -1.520125478  -33.455848928   31.358023890  -22.777532149
    2.330859066   -1.520125478  -37.302609312    5.879387989  -29.356041818
    2.533542463   -1.520125478  -35.533177875  -23.762188775  -33.778477296
    2.736225860   -1.520125478  -28.209911082  -45.360535116  -35.938866775
    2.938909257   -1.520125478  -18.528440326  -47.717449172  -35.861800619

   -3.141592654   -1.317442081   -2.714977871  -42.465768864  -30.200334823
   -2.938909257   -1.317442081    4.847986900  -32.025856238  -28.875440710
   -2.736225860   -1.317442081    9.847458243  -16.027898968  -25.275699581
   -2.533542463   -1.317442081   11.691937879   -4.568018158  -19.978258853
   -2.330859066   -1.317442081   12.055434414    1.534095593  -17.146991754
   -2.128175669   -1.317442081   11.442908482    2.117433082  -15.432083804
   -1.925492272   -1.317442081   11.516202336   -1.890397989  -18.313994382
   -1.722808875   -1.317442081   12.419215024   -9.014475478  -20.255707533
   -1.520125478   -1.317442081   14.813018414  -10.155011551  -18.948779359
   -1.317442081   -1.317442081   15.486918558    1.709737577  -17.971717838
   -1.114758684   -1.317442081   14.993188398    3.873921078  -24.380317524
   -0.912075287   -1.317442081   13.419446100   10.565355880  -35.619274513
   -0.709391890   -1.317442081   11.203073642   12.793080220  -46.128943396
   -0.506708493   -1.317442081    7.568364304   21.146618340  -38.984839772
   -0.304025096   -1.317442081    4.176424108   11.137151058  -29.761342048
   -0.101341699   -1.317442081    2.184299521   10.311552539  -15.137921007
    0.101341699   -1.317442081    0.083987328   10.751483813    6.211227081
    0.304025096   -1.317442081   -2.867077052   18.689586167   23.490238596
    0.506708493   -1.317442081   -6.602420286   16.311864266   39.155525601
    0.709391890   -1.317442081   -9.674196395   14.511424901   48.072041348
    0.912075287   -1.317442081  -11.897192694    6.150769658   46.010736444
    1.114758684   -1.317442081  -12.651333060    3.118274172   36.300107347
    1.317442081   -1.317442081  -13.164266730    1.634950436   21.245235640
    1.520125478   -1.317442081  -14.046225618    9.663626719    2.712821161
    1.722808875   -1.317442081  -17.348913405   22.340325123   -6.312104792
    1.925492272   -1.317442081  -23.070093055   33.374220722  -11.259558555
    2.128175669   -1.317442081  -29.452499211   24.696727850  -17.113160108
    2.330859066   -1.317442081  -31.958532001   -0.601801954  -22.987816815
    2.533542463   -1.317442081  -29.006033276  -28.552512924  -29.552647330
    2.736225860   -1.317442081  -21.282069944  -44.063220421  -31.803830336
    2.938909257   -1.317442081  -11.988499014  -47.067236647  -29.520258408

   -3.141592654   -1.114758684    2.935183433  -37.944745213  -25.279979008
   -2.938909257   -1.114758684    9.699688123  -29.153694122  -17.190748536
   -2.736225860   -1.114758684   14.151245183  -13.230325238  -15.971020432
   -2.533542463   -1.114758684   15.332471205   -0.475872153  -15.576633706
   -2.330859066   -1.114758684   14.948063076    3.190545868  -12.771566517
   -2.128175669   -1.114758684   14.600991749   -0.852731222  -15.517294752
   -1.925492272   -1.114758684   15.270266431   -5.212129888  -17.848102790
   -1.722808875   -1.114758684   16.673674340   -8.410914207  -21.376174578
   -1.520125478   -1.114758684   18.314408113   -7.097568296  -20.508969987
   -1.317442081   -1.114758684   19.628476483   -5.730247127  -24.830923746
   -1.114758684   -1.114758684   20.085806727    2.100680424  -27.710459898
   -0.912075287   -1.114758684   19.378366642    2.978270324  -26.657170059
   -0.709391890   -1.114758684   18.211183207   12.823518451  -21.936372977
   -0.506708493   -1.114758684   13.665290621   28.649937130  -17.740971312
   -0.304025096   -1.114758684    8.129079994   25.295431379   -7.100718139
   -0.101341699   -1.114758684    2.641337366   30.467632532   11.893965668
    0.101341699   -1.114758684   -3.965204236   32.887063306   32.370044131
    0.304025096   -1.114758684  -10.333163281   30.458496420   47.787766572
    0.506708493   -1.114758684  -16.497687424   29.202254802   59.592616264
    0.709391890   -1.114758684  -20.976205292   12.375102334   61.834577686
    0.912075287   -1.114758684  -21.676237509   -3.100740594   49.843280172
    1.114758684   -1.114758684  -20.010687715  -14.377503881   32.537006097
    1.317442081   -1.114758684  -16.249669074  -18.448836681   10.733430555
    1.520125478   -1.114758684  -14.198658512   -0.497999472    0.441001642
    1.722808875   -1.114758684  -15.851334400   16.622700459   -6.102484818
    1.925492272   -1.114758684  -20.772512989   29.522916302  -10.080388600
    2.128175669   -1.114758684  -26.180869929   20.109268340  -14.868001773
    2.330859066   -1.114758684  -27.924316190   -4.724194227  -16.373747527
    2.533542463   -1.114758684  -24.002041188  -32.482055831  -18.482519380
    2.736225860   -1.114758684  -15.838882434  -45.962218345  -20.184386554
    2.938909257   -1.114758684   -5.983476470  -48.982041575  -28.382959629

   -3.141592654   -0.912075287    6.795517669  -31.675671825  -10.402943167
   -2.938909257   -0.912075287   12.348875922  -24.899065441  -10.868026452
   -2.736225860   -0.912075287   16.430968615  -13.737760299   -7.707524322
   -2.533542463   -0.912075287   17.853814972   -1.104231822   -8.944733209
   -2.330859066   -0.912075287   17.447028470    2.959774454  -10.343001023
   -2.128175669   -0.912075287   17.339689881   -2.153846678  -10.918260344
   -1.925492272   -0.912075287   18.248792878   -7.382868856  -11.569340130
   -1.722808875   -0.912075287   20.440166058  -12.796736486  -14.872088538
   -1.520125478   -0.912075287   22.643193272   -8.533619847  -16.416796250
   -1.317442081   -0.912075287   24.236620631   -7.150290891  -16.643368257
   -1.114758684   -0.912075287   24.981033565    0.754754290  -16.501980199
   -0.912075287   -0.912075287   23.998701048    9.190206667  -15.371646262
   -0.709391890   -0.912075287   20.735089723   23.694834592   -4.653818168
   -0.506708493   -0.912075287   14.788190328   33.859232067    4.509547783
   -0.304025096   -0.912075287    6.908994664   44.407663027   19.643907149
   -0.101341699   -0.912075287   -2.816428059   49.650884182   40.383711898
    0.101341699   -0.912075287  -12.754753055   48.164785821   55.275214414
    0.304025096   -0.912075287  -22.246486188   44.677112107   69.952607352
    0.506708493   -0.912075287  -29.875819347   26.472056267   65.563807675
    0.709391890   -0.912075287  -31.852692397   -5.648865683   37.209362749
    0.912075287   -0.912075287  -29.275469622  -16.996037398   18.851464585
    1.114758684   -0.912075287  -24.552643583  -30.983855496   14.472681775
    1.317442081   -0.912075287  -17.946265767  -28.318332037    5.911169701
    1.520125478   -0.912075287  -14.440405167   -6.145941351    1.329271755
    1.722808875   -0.912075287  -15.296951460   14.264177444   -0.625206669
    1.925492272   -0.912075287  -19.490648451   24.019030788   -2.628855511
    2.128175669   -0.912075287  -24.012879449   18.417880007   -5.382735252
    2.330859066   -0.912075287  -25.578132667   -6.439718025   -6.779653339
    2.533542463   -0.912075287  -21.360251491  -32.401194597   -9.388332503
    2.736225860   -0.912075287  -13.007999738  -50.458886054   -9.923427599
    2.938909257   -0.912075287   -1.817964281  -53.705468927  -11.056490594

   -3.141592654   -0.709391890    7.044448566  -35.702343414    5.655093533
   -2.938909257   -0.709391890   13.538952877  -25.672627352    1.796897083
   -2.736225860   -0.709391890   17.111485116  -11.509174618    2.369587261
   -2.533542463   -0.709391890   18.570360487   -2.139952997    2.755140092
   -2.330859066   -0.709391890   18.416596838    0.469407719    0.841514809
   -2.128175669   -0.709391890   18.906814500   -4.092216981   -3.678559403
   -1.925492272   -0.709391890   20.068724588   -9.106106142   -5.204181997
   -1.722808875   -0.709391890   22.437615079  -11.234825080   -3.316315846
   -1.520125478   -0.709391890   24.215126967   -8.517312146   -2.199315676
   -1.317442081   -0.709391890   26.189384303   -8.313850414   -3.792363578
   -1.114758684   -0.709391890   26.744819053    2.240709567   -2.788269348
   -0.912075287   -0.709391890   25.230502121   15.384590517    2.708321433
   -0.709391890   -0.709391890   19.914101440   35.178295279   14.834082187
   -0.506708493   -0.709391890   11.554411335   48.816409029   30.689092477
   -0.304025096   -0.709391890   -0.159296067   63.865943857   49.465498639
   -0.101341699   -0.709391890  -13.190401583   65.103653037   63.129716450
    0.101341699   -0.709391890  -26.481614422   61.699877043   75.795259833
    0.304025096   -0.709391890  -36.254945153   33.780248668   57.624910719
    0.506708493   -0.709391890  -40.119197908    1.030505411   31.805802264
    0.709391890   -0.709391890  -36.200427081  -32.200769630   13.904721585
    0.912075287   -0.709391890  -31.266396508  -14.690928359   10.189016818
    1.114758684   -0.709391890  -26.765458266  -36.894401983    2.831186813
    1.317442081   -0.709391890  -18.368033819  -34.931828673   -3.450032616
    1.520125478   -0.709391890  -14.353614862   -6.751268370   -3.651079279
    1.722808875   -0.709391890  -15.138752533   14.717244880   -0.753212021
    1.925492272   -0.709391890  -19.508737249   24.604672543    2.890554563
    2.128175669   -0.709391890  -24.030524471   17.688369314    5.386326221
    2.330859066   -0.709391890  -25.142876307   -9.790441070    3.202544286
    2.533542463   -0.709391890  -20.422274960  -34.013123746    3.478024020
    2.736225860   -0.709391890  -11.660229924  -51.932504840   -0.563714643
