#! FIELDS phi psi b1.fes
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  31
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  31
#! SET periodic_psi true
   -3.141592654   -3.141592654   22.501627315
   -2.938909257   -3.141592654   15.220296543
   -2.736225860   -3.141592654   11.660765570
   -2.533542463   -3.141592654   11.079681884
   -2.330859066   -3.141592654   12.783372804
   -2.128175669   -3.141592654   13.765727545
   -1.925492272   -3.141592654   11.913462188
   -1.722808875   -3.141592654   12.588427062
   -1.520125478   -3.141592654   11.038637330
   -1.317442081   -3.141592654    9.679192184
   -1.114758684   -3.141592654   16.282488280
   -0.912075287   -3.141592654   21.812832766
   -0.709391890   -3.141592654   30.614274930
   -0.506708493   -3.141592654   42.603588108
   -0.304025096   -3.141592654   55.294153383
   -0.101341699   -3.141592654   62.658657872
    0.101341699   -3.141592654   62.932606513
    0.304025096   -3.141592654   54.351415373
    0.506708493   -3.141592654   40.755073286
    0.709391890   -3.141592654   29.919832500
    0.912075287   -3.141592654   20.893490756
    1.114758684   -3.141592654   21.320794378
    1.317442081   -3.141592654   29.890991382
    1.520125478   -3.141592654   38.720209745
    1.722808875   -3.141592654   51.303299052
    1.925492272   -3.141592654   60.630388249
    2.128175669   -3.141592654   68.609590741
    2.330859066   -3.141592654   67.417639799
    2.533542463   -3.141592654   61.115120257
    2.736225860   -3.141592654   48.839679860
    2.938909257   -3.141592654   37.072158038

   -3.141592654   -2.938909257   33.190757706
   -2.938909257   -2.938909257   23.301950635
   -2.736225860   -2.938909257   21.777307823
   -2.533542463   -2.938909257   19.703410291
   -2.330859066   -2.938909257   20.329577857
   -2.128175669   -2.938909257   21.132826906
   -1.925492272   -2.938909257   20.819590875
   -1.722808875   -2.938909257   21.849107333
   -1.520125478   -2.938909257   17.547795269
   -1.317442081   -2.938909257   19.206845243
   -1.114758684   -2.938909257   26.352936620
   -0.912075287   -2.938909257   32.880854088
   -0.709391890   -2.938909257   45.420610522
   -0.506708493   -2.938909257   58.853808322
   -0.304025096   -2.938909257   68.413202636
   -0.101341699   -2.938909257   71.759307598
    0.101341699   -2.938909257   69.732368079
    0.304025096   -2.938909257   58.160853568
    0.506708493   -2.938909257   44.557867125
    0.709391890   -2.938909257   33.488721103
    0.912075287   -2.938909257   27.457236876
    1.114758684   -2.938909257   26.843823631
    1.317442081   -2.938909257   35.645851804
    1.520125478   -2.938909257   45.477509129
    1.722808875   -2.938909257   58.436045585
    1.925492272   -2.938909257   69.526856355
    2.128175669   -2.938909257   76.730325398
    2.330859066   -2.938909257   77.785682800
    2.533542463   -2.938909257   72.667123349
    2.736225860   -2.938909257   60.023960596
    2.938909257   -2.938909257   47.234672984

   -3.141592654   -2.736225860   46.527220405
   -2.938909257   -2.736225860   35.763063421
   -2.736225860   -2.736225860   30.930971443
   -2.533542463   -2.736225860   28.620209839
   -2.330859066   -2.736225860   28.317726515
   -2.128175669   -2.736225860   29.673636497
   -1.925492272   -2.736225860   30.446632357
   -1.722808875   -2.736225860   30.677751159
   -1.520125478   -2.736225860   30.678438785
   -1.317442081   -2.736225860   32.455409962
   -1.114758684   -2.736225860   37.242911648
   -0.912075287   -2.736225860   47.353378382
   -0.709391890   -2.736225860   59.970020280
   -0.506708493   -2.736225860   71.099053648
   -0.304025096   -2.736225860   75.480928286
   -0.101341699   -2.736225860   77.034293887
    0.101341699   -2.736225860   72.154493097
    0.304025096   -2.736225860   60.479165469
    0.506708493   -2.736225860   47.008656057
    0.709391890   -2.736225860   37.857831525
    0.912075287   -2.736225860   30.696470456
    1.114758684   -2.736225860   31.869067442
    1.317442081   -2.736225860   42.572660022
    1.520125478   -2.736225860   51.446526266
    1.722808875   -2.736225860   65.011716405
    1.925492272   -2.736225860   76.665660245
    2.128175669   -2.736225860   85.220435787
    2.330859066   -2.736225860   87.205101624
    2.533542463   -2.736225860   83.162533104
    2.736225860   -2.736225860   73.476937272
    2.938909257   -2.736225860   59.529492580

   -3.141592654   -2.533542463   57.429175536
   -2.938909257   -2.533542463   45.649903826
   -2.736225860   -2.533542463   39.670256663
   -2.533542463   -2.533542463   37.075699614
   -2.330859066   -2.533542463   36.988088051
   -2.128175669   -2.533542463   37.426662938
   -1.925492272   -2.533542463   37.773636080
   -1.722808875   -2.533542463   38.052850582
   -1.520125478   -2.533542463   38.466101000
   -1.317442081   -2.533542463   40.751188703
   -1.114758684   -2.533542463   47.407876534
   -0.912075287   -2.533542463   58.129281276
   -0.709391890   -2.533542463   70.981566151
   -0.506708493   -2.533542463   77.508775987
   -0.304025096   -2.533542463   79.403157217
   -0.101341699   -2.533542463   79.348861653
    0.101341699   -2.533542463   72.712606326
    0.304025096   -2.533542463   60.888283610
    0.506708493   -2.533542463   48.948761545
    0.709391890   -2.533542463   39.267375564
    0.912075287   -2.533542463   33.291850342
    1.114758684   -2.533542463   40.438791294
    1.317442081   -2.533542463   47.574117833
    1.520125478   -2.533542463   56.957202700
    1.722808875   -2.533542463   68.834232347
    1.925492272   -2.533542463   80.361437653
    2.128175669   -2.533542463   88.872280456
    2.330859066   -2.533542463   91.596442406
    2.533542463   -2.533542463   88.865248970
    2.736225860   -2.533542463   82.166966791
    2.938909257   -2.533542463   70.654597572

   -3.141592654   -2.330859066   64.696713972
   -2.938909257   -2.330859066   53.579332036
   -2.736225860   -2.330859066   46.179125547
   -2.533542463   -2.330859066   43.318874528
   -2.330859066   -2.330859066   42.929358078
   -2.128175669   -2.330859066   43.123264889
   -1.925492272   -2.330859066   43.200858605
   -1.722808875   -2.330859066   42.941464743
   -1.520125478   -2.330859066   44.552520056
   -1.317442081   -2.330859066   47.112126217
   -1.114758684   -2.330859066   53.937343763
   -0.912075287   -2.330859066   64.284450036
   -0.709391890   -2.330859066   73.719766461
   -0.506708493   -2.330859066   79.258036021
   -0.304025096   -2.330859066   79.399583709
   -0.101341699   -2.330859066   77.145812172
    0.101341699   -2.330859066   70.163343636
    0.304025096   -2.330859066   59.478407860
    0.506708493   -2.330859066   50.006000620
    0.709391890   -2.330859066   41.138281116
    0.912075287   -2.330859066   36.585161082
    1.114758684   -2.330859066   43.299457701
    1.317442081   -2.330859066   49.989860525
    1.520125478   -2.330859066   59.476335544
    1.722808875   -2.330859066   70.027383442
    1.925492272   -2.330859066   81.678058395
    2.128175669   -2.330859066   89.823365415
    2.330859066   -2.330859066   93.126332678
    2.533542463   -2.330859066   91.184201768
    2.736225860   -2.330859066   85.945119861
    2.938909257   -2.330859066   76.650452871

   -3.141592654   -2.128175669   66.342307613
   -2.938909257   -2.128175669   56.327101315
   -2.736225860   -2.128175669   49.130292403
   -2.533542463   -2.128175669   45.539098327
   -2.330859066   -2.128175669   44.224145962
   -2.128175669   -2.128175669   44.187258441
   -1.925492272   -2.128175669   44.803681418
   -1.722808875   -2.128175669   45.146996803
   -1.520125478   -2.128175669   46.234886100
   -1.317442081   -2.128175669   49.168543687
   -1.114758684   -2.128175669   54.010944883
   -0.912075287   -2.128175669   61.318075652
   -0.709391890   -2.128175669   69.039758994
   -0.506708493   -2.128175669   73.939118221
   -0.304025096   -2.128175669   74.509716378
   -0.101341699   -2.128175669   70.914142400
    0.101341699   -2.128175669   64.248815062
    0.304025096   -2.128175669   56.688520784
    0.506708493   -2.128175669   49.089879634
    0.709391890   -2.128175669   43.295757172
    0.912075287   -2.128175669   41.284581972
    1.114758684   -2.128175669   43.216496423
    1.317442081   -2.128175669   49.065728881
    1.520125478   -2.128175669   57.790684027
    1.722808875   -2.128175669   68.443883549
    1.925492272   -2.128175669   79.884234466
    2.128175669   -2.128175669   89.038336374
    2.330859066   -2.128175669   93.462050292
    2.533542463   -2.128175669   92.242480262
    2.736225860   -2.128175669   86.508601109
    2.938909257   -2.128175669   77.225796083

   -3.141592654   -1.925492272   63.104884187
   -2.938909257   -1.925492272   53.959897925
   -2.736225860   -1.925492272   47.385271404
   -2.533542463   -1.925492272   43.902380792
   -2.330859066   -1.925492272   42.997314402
   -2.128175669   -1.925492272   42.906935948
   -1.925492272   -1.925492272   43.538192882
   -1.722808875   -1.925492272   43.556827842
   -1.520125478   -1.925492272   44.150420003
   -1.317442081   -1.925492272   45.678499311
   -1.114758684   -1.925492272   49.317059890
   -0.912075287   -1.925492272   55.522314326
   -0.709391890   -1.925492272   61.029734795
   -0.506708493   -1.925492272   64.844915487
   -0.304025096   -1.925492272   64.807582522
   -0.101341699   -1.925492272   61.640534141
    0.101341699   -1.925492272   57.497364723
    0.304025096   -1.925492272   51.860237799
    0.506708493   -1.925492272   46.185103331
    0.709391890   -1.925492272   41.861566171
    0.912075287   -1.925492272   39.959989379
    1.114758684   -1.925492272   41.972719014
    1.317442081   -1.925492272   47.047967113
    1.520125478   -1.925492272   55.168334746
    1.722808875   -1.925492272   65.249421201
    1.925492272   -1.925492272   75.989127408
    2.128175669   -1.925492272   85.634058758
    2.330859066   -1.925492272   90.490207244
    2.533542463   -1.925492272   89.012434017
    2.736225860   -1.925492272   82.977701408
    2.938909257   -1.925492272   73.923317672

   -3.141592654   -1.722808875   57.953509668
   -2.938909257   -1.722808875   49.557123453
   -2.736225860   -1.722808875   43.425622500
   -2.533542463   -1.722808875   40.139937022
   -2.330859066   -1.722808875   38.730977581
   -2.128175669   -1.722808875   39.265684076
   -1.925492272   -1.722808875   39.912861019
   -1.722808875   -1.722808875   40.328988797
   -1.520125478   -1.722808875   40.366060498
   -1.317442081   -1.722808875   40.715460388
   -1.114758684   -1.722808875   43.798344366
   -0.912075287   -1.722808875   47.412823233
   -0.709391890   -1.722808875   51.237799241
   -0.506708493   -1.722808875   54.407875886
   -0.304025096   -1.722808875   55.128558566
   -0.101341699   -1.722808875   54.178054563
    0.101341699   -1.722808875   51.244038711
    0.304025096   -1.722808875   47.451754333
    0.506708493   -1.722808875   44.379404616
    0.709391890   -1.722808875   42.376427386
    0.912075287   -1.722808875   41.962578330
    1.114758684   -1.722808875   43.154278242
    1.317442081   -1.722808875   47.562295661
    1.520125478   -1.722808875   54.688797658
    1.722808875   -1.722808875   62.451140304
    1.925492272   -1.722808875   71.779179664
    2.128175669   -1.722808875   81.214258286
    2.330859066   -1.722808875   85.712374063
    2.533542463   -1.722808875   84.007092271
    2.736225860   -1.722808875   77.422981476
    2.938909257   -1.722808875   67.854260861

   -3.141592654   -1.520125478   51.760275748
   -2.938909257   -1.520125478   43.948355740
   -2.736225860   -1.520125478   38.270431669
   -2.533542463   -1.520125478   35.230841380
   -2.330859066   -1.520125478   34.556647296
   -2.128175669   -1.520125478   34.832950061
   -1.925492272   -1.520125478   35.680019224
