#! FIELDS phi psi b1.bias der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  31
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  31
#! SET periodic_psi true
   -1.114758684   -2.533542463  -13.391061116   26.945312937   38.495992343
   -0.912075287   -2.533542463  -16.853650645   19.057012955   23.994158580
   -0.709391890   -2.533542463  -22.416461907   27.703918338   33.202643980
   -0.506708493   -2.533542463  -25.749301946    7.663552229   26.575294316
   -0.304025096   -2.533542463  -26.836474293    2.401820628   12.090310476
   -0.101341699   -2.533542463  -26.748227431   -0.681946156    6.037397601
    0.101341699   -2.533542463  -25.925057963  -13.667910021   11.621989699
    0.304025096   -2.533542463  -21.334013076  -23.300648888    2.812686135
    0.506708493   -2.533542463  -15.855764763  -49.242165271   19.640835326
    0.709391890   -2.533542463    3.075578303 -118.653413740  -27.027048475
    0.912075287   -2.533542463   16.444347557   13.822784207  -18.007144569
    1.114758684   -2.533542463    1.753161108   97.131895466   46.802181906
    1.317442081   -2.533542463  -13.828716643   54.597321016   27.643469741
    1.520125478   -2.533542463  -23.329696646   45.312840306    9.696098236
    1.722808875   -2.533542463  -31.910353826   33.848270236   -8.724142391
    1.925492272   -2.533542463  -35.785036183    7.181583088    1.974866446
    2.128175669   -2.533542463  -36.787410386    3.740706332    6.252355231
    2.330859066   -2.533542463  -36.095793739  -11.885844364    7.136080612
    2.533542463   -2.533542463  -33.030484160  -16.775485005   13.735525410
    2.736225860   -2.533542463  -28.300185790  -31.488656950    8.692302914
    2.938909257   -2.533542463  -21.731565283  -29.306901056   38.021109668

   -3.141592654   -2.330859066  -20.011750282  -28.476758037   20.431688362
   -2.938909257   -2.330859066  -12.577080620  -42.789141210   22.984541380
   -2.736225860   -2.330859066   -6.001005928  -16.008745978   25.403145358
   -2.533542463   -2.330859066   -5.136153226    1.196665707   37.091540551
   -2.330859066   -2.330859066   -4.960633546   -4.945213476   16.962699925
   -2.128175669   -2.330859066   -3.008776244   -9.995281692   25.610654790
   -1.925492272   -2.330859066   -3.408687604   14.232884149   19.207317316
   -1.722808875   -2.330859066   -5.871054478    5.264911861   21.933167141
   -1.520125478   -2.330859066   -7.963611116   23.628211926   21.645754550
   -1.317442081   -2.330859066  -13.834467081   22.268384179  -23.995508999
   -1.114758684   -2.330859066  -15.960110518    7.785542454   -4.933991163
   -0.912075287   -2.330859066  -19.559059786   24.854379297   -2.808983405
   -0.709391890   -2.330859066  -24.057989614   18.767954047  -16.081119789
   -0.506708493   -2.330859066  -27.279637943   10.267273384  -12.062039904
   -0.304025096   -2.330859066  -27.337072155   -6.655715622   -4.532268463
   -0.101341699   -2.330859066  -26.733625597    1.754397117   -3.907306674
    0.101341699   -2.330859066  -25.961797294  -14.862123623  -13.451390147
    0.304025096   -2.330859066  -21.236310893  -26.602365725   -7.868409178
    0.506708493   -2.330859066  -14.191695978  -54.910816361  -23.168181682
    0.709391890   -2.330859066    2.881815073  -95.863278407   36.006251427
    0.912075287   -2.330859066   11.217166851   36.155326810   86.601561521
    1.114758684   -2.330859066   -5.752986580   91.603408451   28.970976936
    1.317442081   -2.330859066  -17.128724096   29.499834038    0.807650585
    1.520125478   -2.330859066  -24.254447308   44.324977263   -0.464375387
    1.722808875   -2.330859066  -32.063598384   27.540020931    7.424602428
    1.925492272   -2.330859066  -36.132864537   14.653475113    1.027392835
    2.128175669   -2.330859066  -37.723554919    1.457911948    5.539516420
    2.330859066   -2.330859066  -37.463492308   -4.389463904    7.657833237
    2.533542463   -2.330859066  -35.175773134  -17.806111371   10.836575907
    2.736225860   -2.330859066  -31.070631278  -22.636033548   17.814715465
    2.938909257   -2.330859066  -25.634140465  -29.314509720    7.769402019

   -3.141592654   -2.128175669  -22.993679502  -32.547037457    4.257143580
   -2.938909257   -2.128175669  -14.578921665  -41.407969055   -4.499677217
   -2.736225860   -2.128175669   -9.261183892  -13.226289538   11.732666513
   -2.533542463   -2.128175669   -6.220528451  -19.672597619  -16.366981214
   -2.330859066   -2.128175669   -3.306408367   -3.455719436  -14.690854809
   -2.128175669   -2.128175669   -4.130885565    5.594395582  -16.799286901
   -1.925492272   -2.128175669   -4.810909820    3.892586710   -7.011422806
   -1.722808875   -2.128175669   -6.199900024    7.133665440  -11.018997656
   -1.520125478   -2.128175669   -6.822458641    1.242757923  -15.437619757
   -1.317442081   -2.128175669   -8.735727149   20.425658920   -7.943580117
   -1.114758684   -2.128175669  -13.843016926   23.852514873  -19.341252897
   -0.912075287   -2.128175669  -17.537076422   15.889697636  -13.525486550
   -0.709391890   -2.128175669  -21.738741424   24.953445587   -2.664969260
   -0.506708493   -2.128175669  -25.728027756   10.055876079   -0.285206023
   -0.304025096   -2.128175669  -26.118776184   -2.180929937   -7.954344937
   -0.101341699   -2.128175669  -25.349334248   -7.863492883  -12.969255748
    0.101341699   -2.128175669  -22.437363578  -18.554197262  -14.714342745
    0.304025096   -2.128175669  -18.291094257  -26.542987326  -20.115176899
    0.506708493   -2.128175669   -9.806871082  -53.595897396  -25.729320844
    0.709391890   -2.128175669   -1.945338797  -11.805324437  -10.815515094
    0.912075287   -2.128175669   -3.776645063   15.672735887   13.949568564
    1.114758684   -2.128175669   -5.757044904   11.223228944  -33.012434164
    1.317442081   -2.128175669  -11.832199208   48.271508299  -47.644391197
    1.520125478   -2.128175669  -22.289321889   48.989692443  -22.776675558
    1.722808875   -2.128175669  -31.248516123   38.471336619  -15.471883700
    1.925492272   -2.128175669  -36.741431214   15.085887519    5.993699512
    2.128175669   -2.128175669  -38.728429984    7.495430397    2.739906217
    2.330859066   -2.128175669  -39.256762406   -4.611144393    8.794491386
    2.533542463   -2.128175669  -37.231276367  -13.525791442    5.692107727
    2.736225860   -2.128175669  -33.368888900  -25.880466684    4.082849141
    2.938909257   -2.128175669  -27.946757174  -23.380573992   10.682296161

   -3.141592654   -1.925492272  -21.889289396  -43.645995142  -10.600304858
   -2.938909257   -1.925492272  -12.206393625  -35.364834783  -13.618972475
   -2.736225860   -1.925492272   -8.088378571  -19.132935560  -26.179683793
   -2.533542463   -1.925492272   -2.955762674  -19.838880501  -14.744917965
   -2.330859066   -1.925492272   -2.186326710    2.639706738   -5.177031279
   -2.128175669   -1.925492272   -1.252014271   -5.382711985    0.202677980
   -1.925492272   -1.925492272   -2.583303259   13.075319647   -7.715212467
   -1.722808875   -1.925492272   -3.315181976   -4.216405375  -16.373043607
   -1.520125478   -1.925492272   -3.612257145    7.939012367  -22.523792724
   -1.317442081   -1.925492272   -4.803580700    3.657769334  -41.537174685
   -1.114758684   -1.925492272   -7.150616604   22.419850659  -41.383363963
   -0.912075287   -1.925492272  -12.888656664   30.690996762  -32.838028623
   -0.709391890   -1.925492272  -18.836502745   25.925620477  -33.805195654
   -0.506708493   -1.925492272  -22.521322865    9.791148095  -37.586556030
   -0.304025096   -1.925492272  -22.865779200   -5.971922335  -27.265415307
   -0.101341699   -1.925492272  -21.240650056   -6.062106429  -24.347313465
    0.101341699   -1.925492272  -19.435164545  -21.059615289  -24.840291240
    0.304025096   -1.925492272  -11.169347634  -52.702629673  -52.884421148
    0.506708493   -1.925492272   -2.103011683  -33.629282727  -41.255259871
    0.709391890   -1.925492272    2.713435830  -12.131737059   -9.169268296
    0.912075287   -1.925492272    2.833325347    4.233107826  -36.357424722
    1.114758684   -1.925492272    2.541806266    6.721070340  -32.537849588
    1.317442081   -1.925492272   -4.047160034   56.631823308  -17.359898748
    1.520125478   -1.925492272  -16.148820911   57.957664108  -27.116047095
    1.722808875   -1.925492272  -28.580653461   61.596564538   -9.086718577
    1.925492272   -1.925492272  -36.773163895   15.543499767  -11.104869890
    2.128175669   -1.925492272  -38.729547922   11.908426871   -2.548819450
    2.330859066   -1.925492272  -39.654486634   -9.088774092   -7.810395453
    2.533542463   -1.925492272  -36.991310287  -10.742586380   -5.865921731
    2.736225860   -1.925492272  -33.568240164  -28.962182290   -3.702828995
    2.938909257   -1.925492272  -27.528648926  -22.798981215  -11.427455058

   -3.141592654   -1.722808875  -19.275335596  -43.833671271  -17.811602415
   -2.938909257   -1.722808875   -9.445136499  -46.076038752  -16.690453544
   -2.736225860   -1.722808875   -2.379504150  -23.583373606  -22.462167216
   -2.533542463   -1.722808875    0.876168123   -9.423427288  -22.478320937
   -2.330859066   -1.722808875    1.034798774    8.083798584  -21.225319371
   -2.128175669   -1.722808875   -0.989555444    6.676405911  -19.750924936
   -1.925492272   -1.722808875   -0.907206553   -5.740765793  -18.547572653
   -1.722808875   -1.722808875    0.718415514  -10.380075822  -25.663095130
   -1.520125478   -1.722808875    3.301400203  -13.922219010  -47.968873726
   -1.317442081   -1.722808875    5.290322606   -1.328104112  -57.369060207
   -1.114758684   -1.722808875    2.217896369   31.052636724  -59.336989383
   -0.912075287   -1.722808875   -4.402166070   26.599841690  -58.227521752
   -0.709391890   -1.722808875   -8.944283926   24.540975020  -60.042623858
   -0.506708493   -1.722808875  -14.046048090   17.525008361  -39.688443371
   -0.304025096   -1.722808875  -14.943882955   -1.966662346  -47.652127165
   -0.101341699   -1.722808875  -14.755316024   -6.566070224  -47.372090875
    0.101341699   -1.722808875   -9.317906974  -44.233582352  -71.852113476
    0.304025096   -1.722808875   -1.073492559  -29.007878905  -32.763699310
    0.506708493   -1.722808875    1.793060157   -0.295492030    5.229333608
    0.709391890   -1.722808875    0.715605945    1.263709287   13.754693264
    0.912075287   -1.722808875    3.733390242  -23.590499327   17.812661313
    1.114758684   -1.722808875    4.082730604   27.499597562   20.809760497
    1.317442081   -1.722808875   -4.261730094   44.359069619   11.413628055
    1.520125478   -1.722808875  -14.103131538   57.555117016    3.589495139
    1.722808875   -1.722808875  -25.903700603   49.319700148  -17.967349884
    1.925492272   -1.722808875  -33.238766658   27.675324932  -16.338956343
    2.128175669   -1.722808875  -37.341521704    8.642299155  -12.181551053
    2.330859066   -1.722808875  -36.881882768   -7.162823240  -14.322701301
    2.533542463   -1.722808875  -35.358366949  -12.253002535  -11.074314301
    2.736225860   -1.722808875  -30.849351801  -28.262764169  -19.689876682
    2.938909257   -1.722808875  -25.763370576  -23.167033228   -7.173176016

   -3.141592654   -1.520125478  -13.782585709  -47.919947940  -37.403061302
   -2.938909257   -1.520125478   -4.036142938  -44.687371190  -38.378623827
   -2.736225860   -1.520125478    2.901944937  -23.422769810  -36.441035684
   -2.533542463   -1.520125478    5.985896805   -6.511391014  -30.244830019
   -2.330859066   -1.520125478    5.686729235    4.164452909  -30.928721672
   -2.128175669   -1.520125478    6.206538153   -5.791794835  -33.410813635
   -1.925492272   -1.520125478    5.439847289   10.199568259  -33.122175935
   -1.722808875   -1.520125478    7.440261475  -37.843650023  -37.373466543
   -1.520125478   -1.520125478   16.717931820  -36.196740681  -71.773267855
   -1.317442081   -1.520125478   19.696174460    2.249918024  -66.098124639
   -1.114758684   -1.520125478   17.151669259   22.025632919  -68.904064921
   -0.912075287   -1.520125478   11.863418945   27.637568994  -85.689732590
   -0.709391890   -1.520125478    5.150146583   40.750247189  -77.436847906
   -0.506708493   -1.520125478   -2.603903219   27.565612256  -82.730404789
   -0.304025096   -1.520125478   -5.344136210    1.865096931  -45.387206644
   -0.101341699   -1.520125478   -2.517967045  -32.567353325  -57.773333548
    0.101341699   -1.520125478    4.372691801  -18.535437930  -48.132148858
    0.304025096   -1.520125478    2.673808437   24.970049728  -13.927396469
    0.506708493   -1.520125478   -1.097941630    9.467424089   17.412015282
    0.709391890   -1.520125478   -2.148589167    2.628180435   26.049915219
    0.912075287   -1.520125478   -2.788144074    6.382180674   48.244657631
    1.114758684   -1.520125478   -4.698033458    9.330055649   52.005601107
    1.317442081   -1.520125478   -7.147789433   22.133664446   18.164329711
    1.520125478   -1.520125478  -14.732764349   46.106711905   -0.189387633
    1.722808875   -1.520125478  -23.235301780   38.403155628   -5.681535124
    1.925492272   -1.520125478  -30.864148126   32.234062748  -11.083206926
    2.128175669   -1.520125478  -34.261783134    3.665484312  -14.903360052
    2.330859066   -1.520125478  -34.667673085    0.593238790   -9.662237886
    2.533542463   -1.520125478  -32.726340273  -20.494222305  -12.270654876
    2.736225860   -1.520125478  -28.165085677  -22.027962916   -6.814226610
    2.938909257   -1.520125478  -22.575870598  -36.373663920  -25.638368830

   -3.141592654   -1.317442081   -3.666437954  -49.294921178  -60.907983201
   -2.938909257   -1.317442081    4.965105523  -40.108748183  -43.482964927
   -2.736225860   -1.317442081   11.147639469  -14.737718896  -37.904892613
   -2.533542463   -1.317442081   12.229670864   -3.889865199  -24.062405192
   -2.330859066   -1.317442081   12.393655816    8.560309273  -20.077505743
   -2.128175669   -1.317442081    9.788519811    7.827592138  -12.682698655
   -1.925492272   -1.317442081    9.981094862   -5.719794289  -19.200380996
   -1.722808875   -1.317442081   13.636962060  -38.231074640  -20.608899089
   -1.520125478   -1.317442081   22.255244611  -25.335834835   24.735509708
   -1.317442081   -1.317442081   21.783650385   11.620162255   37.835723071
   -1.114758684   -1.317442081   22.943026979  -14.570206638    5.480133864
   -0.912075287   -1.317442081   22.699196311   13.853322154  -24.424716178
   -0.709391890   -1.317442081   21.064250229    5.963376941  -73.341865077
   -0.506708493   -1.317442081   15.068049177   55.612138154  -70.109533229
   -0.304025096   -1.317442081    4.409894200   33.096261668  -51.419498005
   -0.101341699   -1.317442081    3.160499008  -15.244607220    0.820994217
    0.101341699   -1.317442081    6.786082858   -7.082660946   25.501741488
    0.304025096   -1.317442081    2.290581530   47.117712877   34.666415037
    0.506708493   -1.317442081   -6.501727961   28.784180459   40.035127586
    0.709391890   -1.317442081   -9.737860958    8.559054806   34.727906479
    0.912075287   -1.317442081  -10.803524259    3.278773691   14.828765540
    1.114758684   -1.317442081  -11.814127410    5.249736689   19.510898568
    1.317442081   -1.317442081  -11.903864233   -0.790093518   26.307012071
    1.520125478   -1.317442081  -14.882800435   32.906109547    3.880244361
    1.722808875   -1.317442081  -22.283347846   32.434581465   -8.278431446
    1.925492272   -1.317442081  -28.205745060   28.126005226  -12.536762954
    2.128175669   -1.317442081  -32.203818617    7.358942623   -6.451206745
    2.330859066   -1.317442081  -32.260695759   -2.696854935  -13.668990720
    2.533542463   -1.317442081  -30.390419789  -19.245679093  -15.077278643
    2.736225860   -1.317442081  -24.860570247  -33.977415931  -31.999479116
    2.938909257   -1.317442081  -15.483497318  -59.422784465  -46.971766764

   -3.141592654   -1.114758684    7.652397561  -27.101056808  -40.831679958
   -2.938909257   -1.114758684   11.779284675  -28.777077674  -25.570241911
   -2.736225860   -1.114758684   17.778712255  -14.530767007  -28.829521454
   -2.533542463   -1.114758684   16.050421277   21.278039490  -23.747136707
   -2.330859066   -1.114758684   13.074421801    4.712510448   -6.095369041
   -2.128175669   -1.114758684   14.209072292  -13.602890399  -23.259881646
   -1.925492272   -1.114758684   16.357625302   -3.180507971  -38.108220765
   -1.722808875   -1.114758684   16.484376168   -3.370082497  -11.518876900
   -1.520125478   -1.114758684   17.752871726   -6.204463070  -11.020094831
   -1.317442081   -1.114758684   19.422803143  -13.419831266  -33.348867951
   -1.114758684   -1.114758684   22.932241287  -19.055303511  -12.012609540
   -0.912075287   -1.114758684   27.461567898  -24.877364953  -19.626888854
   -0.709391890   -1.114758684   29.645213230   12.750740962    1.092676586
   -0.506708493   -1.114758684   22.792294655   46.932647387  -12.777339653
   -0.304025096   -1.114758684   11.589384522   63.951298958   -3.738836980
   -0.101341699   -1.114758684    0.292183405   35.111691995   25.189572228
    0.101341699   -1.114758684   -3.620956605   19.783349722   64.247189073
    0.304025096   -1.114758684  -10.514507474   38.414915536   66.516164382
    0.506708493   -1.114758684  -15.018692329    5.455512165   32.304377260
    0.709391890   -1.114758684  -13.964800641  -14.245159204   14.573495656
    0.912075287   -1.114758684  -11.775552544    3.844959240   13.616902246
    1.114758684   -1.114758684  -15.659509841   19.633549471   16.179104306
    1.317442081   -1.114758684  -15.786508141  -10.707236627    7.927260478
    1.520125478   -1.114758684  -16.011804317   13.481704408    4.841340793
    1.722808875   -1.114758684  -19.305417748   21.191556771  -19.455788270
    1.925492272   -1.114758684  -26.096180917   38.753484548  -10.297994158
    2.128175669   -1.114758684  -30.210214422    0.216000414  -16.009426321
    2.330859066   -1.114758684  -29.367510910   -5.742446555  -14.681162115
    2.533542463   -1.114758684  -25.521132959  -34.788264551  -29.268786337
    2.736225860   -1.114758684  -16.934379892  -49.664893829  -36.824062935
    2.938909257   -1.114758684   -3.696172680  -76.244615593  -60.055267364

   -3.141592654   -0.912075287   12.332411025  -13.974402148  -11.330241808
   -2.938909257   -0.912075287   16.628754840  -32.952173743  -20.636496351
   -2.736225860   -0.912075287   21.652781601   -8.690910243   -5.024384865
   -2.533542463   -0.912075287   21.675883861    4.031461840  -15.065961654
   -2.330859066   -0.912075287   18.622513964   26.885704221  -29.729436772
   -2.128175669   -0.912075287   15.693968208  -10.824004060    5.797125608
   -1.925492272   -0.912075287   19.999909919  -11.132057519    8.549057874
   -1.722808875   -0.912075287   18.975550867    1.964130086  -11.140125603
   -1.520125478   -0.912075287   23.980982472  -38.259180888  -23.379315131
   -1.317442081   -0.912075287   26.443139827   15.610367224  -11.543781305
   -1.114758684   -0.912075287   24.331209973   -5.732650361   -0.192924016
   -0.912075287   -0.912075287   25.298526261    7.082866719   34.830759192
   -0.709391890   -0.912075287   23.857266182   -2.357658547   31.755737253
   -0.506708493   -0.912075287   21.449694291   49.824293967   31.444884716
   -0.304025096   -0.912075287    4.116715153   91.742862307   65.365871189
   -0.101341699   -0.912075287   -7.415736876   29.317775356   45.597481352
    0.101341699   -0.912075287  -13.894996848   35.269827292   32.104431559
    0.304025096   -0.912075287  -17.933684059    3.266319662   13.662811123
    0.506708493   -0.912075287  -18.327883215    2.874034728    8.565646641
    0.709391890   -0.912075287  -16.869634601  -17.502089431    7.795789503
    0.912075287   -0.912075287  -14.767387756    1.764997391   -2.045693872
    1.114758684   -0.912075287  -15.355621593   -0.964261203  -14.517596601
    1.317442081   -0.912075287  -15.829783841    8.117865693   -1.228148637
    1.520125478   -0.912075287  -16.152478609   -8.470221863   -2.869705778
    1.722808875   -0.912075287  -16.620039386   25.413935778    0.339264934
    1.925492272   -0.912075287  -23.978629430   29.407588113   -8.193500553
    2.128175669   -0.912075287  -26.522514938    4.551809375  -14.418432328
    2.330859066   -0.912075287  -26.905159910   -8.854990562   -7.616424611
    2.533542463   -0.912075287  -21.388943683  -40.245066053   -8.081457778
    2.736225860   -0.912075287  -11.244243544  -65.978775788  -22.246609066
    2.938909257   -0.912075287    4.435191883  -71.187397341  -17.269068198

   -3.141592654   -0.709391890   13.101668688  -28.164807378    6.812863585
   -2.938909257   -0.709391890   18.060758333  -20.944165611    8.346276282
   -2.736225860   -0.709391890   20.170781977    2.110097802   14.113738576
   -2.533542463   -0.709391890   18.819798666    5.914442254   28.898898504
   -2.330859066   -0.709391890   17.493716020   10.899586108   31.751515240
   -2.128175669   -0.709391890   15.102501163    6.588669411   -1.919598286
   -1.925492272   -0.709391890   15.797480072  -11.842713043   20.086501457
   -1.722808875   -0.709391890   19.935211671  -29.679970334    1.144739276
   -1.520125478   -0.709391890   25.655319955  -17.753963404   -7.389846224
   -1.317442081   -0.709391890   26.726853280    0.149794618   -3.845936998
   -1.114758684   -0.709391890   26.148093601   12.614598453  -12.620596993
   -0.912075287   -0.709391890   21.384260572   22.825313655    4.352517559
   -0.709391890   -0.709391890   19.143464164   12.956504730   35.076357435
   -0.506708493   -0.709391890    8.790033623   89.250499824   86.841456717
   -0.304025096   -0.709391890   -8.399269619   58.783180739   49.786508625
   -0.101341699   -0.709391890  -14.888347553   18.668917105   26.903370177
    0.101341699   -0.709391890  -18.755657889   17.323358520   22.697305020
    0.304025096   -0.709391890  -21.096234205    6.712610284   18.683026219
    0.506708493   -0.709391890  -21.270480739   -8.422129305   17.740975834
    0.709391890   -0.709391890  -17.066830596  -29.085406806    4.273857555
    0.912075287   -0.709391890  -12.837518969   -4.914810663    4.400904504
    1.114758684   -0.709391890  -14.980401843   17.255761419   11.091115694
    1.317442081   -0.709391890  -16.379147879   -4.293539981    3.203248779
    1.520125478   -0.709391890  -15.879952785    5.953329822    0.824772050
    1.722808875   -0.709391890  -18.904475916   20.428818091    9.205040901
    1.925492272   -0.709391890  -23.172261029   19.781189334   -0.601602144
    2.128175669   -0.709391890  -25.949869981    6.497832830    7.325509975
    2.330859066   -0.709391890  -25.986137697   -7.602962426   -3.873436079
    2.533542463   -0.709391890  -20.739771192  -48.560847468   -3.776223239
    2.736225860   -0.709391890   -7.594008838  -72.009396156   -9.522882798
    2.938909257   -0.709391890    5.309308951  -51.439792426    3.315414207

