0.4098000000000000 0.3098000000000000 0.2098000000000000 260818650188016286433280.0000000000000000 31.5814969150137692
1.2094000000000000 0.3098000000000000 0.2098000000000000 1421266173241121239465984.0000000000000000 32.9149574947455719
2.0089999999999999 0.3098000000000000 0.2098000000000000 2143489904987749459427328.0000000000000000 33.3203005012760798
2.8085999999999998 0.3098000000000000 0.2098000000000000 4646492139193594716094464.0000000000000000 33.5668965623001156
3.6082000000000001 0.3098000000000000 0.2098000000000000 6337175720095238982729728.0000000000000000 33.8306049402564071
4.4077999999999999 0.3098000000000000 0.2098000000000000 10530225838730607459303424.0000000000000000 34.0252934349397833
5.2073999999999998 0.3098000000000000 0.2098000000000000 8140148761335768205492224.0000000000000000 34.0785523249212261
6.0069999999999997 0.3098000000000000 0.2098000000000000 9695300849766702449164288.0000000000000000 34.0100069238529130
6.8065999999999995 0.3098000000000000 0.2098000000000000 6354420155349105620549632.0000000000000000 33.8811796087492496
7.6061999999999994 0.3098000000000000 0.2098000000000000 6133252851723886850473984.0000000000000000 33.7467477976674033
8.4057999999999993 0.3098000000000000 0.2098000000000000 4819974789637072698212352.0000000000000000 33.6377508771427145
9.2053999999999991 0.3098000000000000 0.2098000000000000 3589907365781134435680256.0000000000000000 33.5345995327643109
10.0049999999999990 0.3098000000000000 0.2098000000000000 3541022633166470574505984.0000000000000000 33.3881610536989584
10.8045999999999989 0.3098000000000000 0.2098000000000000 2214086741480093425598464.0000000000000000 33.1730654740474904
11.6042000000000005 0.3098000000000000 0.2098000000000000 1310880789438356604846080.0000000000000000 32.8966973643745249
12.4038000000000004 0.3098000000000000 0.2098000000000000 1202690328662877382115328.0000000000000000 32.5796890645175452
13.2034000000000002 0.3098000000000000 0.2098000000000000 938025996170661275369472.0000000000000000 32.2396774099594907
14.0030000000000001 0.3098000000000000 0.2098000000000000 471622778568913438375936.0000000000000000 31.8841041773146259
14.8026000000000000 0.3098000000000000 0.2098000000000000 189156651515561635741696.0000000000000000 31.5088218409337202
15.6021999999999998 0.3098000000000000 0.2098000000000000 104173633538925426376704.0000000000000000 31.0996679120205570
16.4017999999999979 0.3098000000000000 0.2098000000000000 52013675514427569340416.0000000000000000 30.6353856690228135
17.2013999999999996 0.3098000000000000 0.2098000000000000 20407715085451748442112.0000000000000000 30.0909132441650904
18.0010000000000012 0.3098000000000000 0.2098000000000000 7490055823781769773056.0000000000000000 29.4404052322528251
18.8005999999999993 0.3098000000000000 0.2098000000000000 2624849136409612648448.0000000000000000 28.6596027028328599
19.6002000000000010 0.3098000000000000 0.2098000000000000 592374945083978416128.0000000000000000 27.7273823891704154
0.4098000000000000 0.9094000000000000 0.2098000000000000 2081432310994699330519040.0000000000000000 33.0696757116442086
1.2094000000000000 0.9094000000000000 0.2098000000000000 16499320176093020278489088.0000000000000000 34.4359687672262780
2.0089999999999999 0.9094000000000000 0.2098000000000000 32176586512250220937478144.0000000000000000 34.8777803565661628
2.8085999999999998 0.9094000000000000 0.2098000000000000 49157677671146093700710400.0000000000000000 35.1532908907225661
